Ohio St.,123.21181049905,89.975774421872,0.97379348410251,32–2,32,34,56.0,48.4,37.8,20.9,15.8,23.3,35.3,28.1,53.2,47.1,41.3,33.9,9.5,8.2,56.9,51.0,32.2,34.8,65.6,2011,11.689601275319,70.5,72.8
Florida St.,101.24648122833,87.132603180783,0.84895885281739,21–10,21,31,49.1,42.2,38.0,36.4,23.1,22.2,35.7,30.9,48.9,40.3,33.0,30.1,16.6,8.8,51.0,53.5,33.4,38.8,69.6,2011,1.1110988017187,66.3,70.7
Seton Hall,102.37635422876,90.727284525235,0.80046015598558,13–18,13,31,46.4,46.4,31.3,38.4,17.8,20.9,30.1,31.9,46.6,46.1,30.6,31.4,9.0,11.3,55.6,50.7,33.2,29.4,69.1,2011,-4.7570587384917,67.2,65.5
North Carolina,110.15708126919,89.113617103794,0.91967540130248,26–7,26,33,49.2,46.1,37.9,24.8,18.7,19.6,37.2,29.8,48.9,44.5,33.3,32.7,13.1,6.4,54.9,49.6,25.3,34.8,71.7,2011,7.2851694779221,66.3,65.0
Houston Christian,90.02939973338,112.31169458505,0.072889396554959,5–24,5,29,45.2,52.6,41.6,47.6,22.3,22.2,31.0,38.0,43.4,52.0,33.1,35.9,6.8,11.2,49.3,57.5,29.6,34.2,71.7,2011,-20.873665010587,67.8,64.5
Lehigh,100.86854134843,103.45669646486,0.42767268572294,16–15,16,31,46.5,48.7,46.4,38.1,18.0,20.7,30.8,31.3,45.5,46.2,32.8,36.1,9.6,10.1,50.1,55.5,29.5,31.7,71.4,2011,-9.9224437065351,75.5,68.4
Navy,90.947399165681,100.89877831058,0.23252290878597,10–20,10,30,46.3,51.1,38.7,41.7,20.4,25.3,22.3,33.9,47.5,50.7,29.9,34.6,6.9,10.5,55.1,62.2,45.6,37.7,71.5,2011,-15.44601174738,71.2,70.4
Saint Francis,96.338270202754,109.31488026814,0.18950663195768,9–21,9,30,48.4,53.1,36.3,43.2,22.8,20.2,29.6,34.4,47.7,50.8,33.3,38.8,8.2,11.0,58.8,58.4,32.2,31.4,66.6,2011,-15.274238269608,72.7,65.3
Santa Clara,104.17235140834,102.45557255293,0.54763040790669,17–14,17,31,48.6,50.3,47.4,46.9,20.4,21.1,35.3,30.9,46.8,49.1,34.5,35.5,8.3,10.1,53.8,49.9,35.6,29.8,68.2,2011,-6.5308095319407,73.0,74.6
Loyola Marymount,100.58276479094,103.17905390649,0.42725075911687,9–21,9,30,46.7,48.7,37.5,37.3,20.0,18.1,34.8,32.3,46.1,47.3,32.4,34.6,10.0,6.7,54.0,57.3,25.3,30.2,67.6,2011,-14.011113783542,68.9,72.5
Delaware,99.108537389106,101.88158703439,0.42132174096893,14–17,14,31,47.3,46.5,40.2,41.6,18.6,15.0,28.1,32.4,44.9,46.6,34.9,30.8,10.3,8.4,48.7,47.1,32.8,27.8,64.5,2011,-9.3468774116104,69.1,71.2
Miami OH,103.16131222817,104.90754295734,0.4518909301535,15–16,15,31,50.1,50.3,36.8,32.4,21.7,16.3,29.1,32.2,48.6,48.0,34.8,37.0,6.9,9.2,49.9,53.4,41.5,31.6,64.1,2011,-6.882577387552,72.8,70.2
New Mexico,109.53501286478,96.540806646782,0.81033714525671,20–12,20,32,51.6,48.1,43.1,35.7,19.9,19.2,35.6,28.0,51.1,46.7,35.0,33.8,9.3,8.5,60.8,55.0,33.4,35.5,66.1,2011,-1.854533559839,71.4,66.7
Coppin St.,96.070378876292,107.64116551577,0.21285448746967,13–14,13,27,49.1,49.7,32.0,35.8,18.8,20.8,30.8,35.1,46.0,48.6,36.3,34.3,6.1,10.8,44.7,56.5,36.1,38.5,69.3,2011,-9.2689227910132,71.7,67.2
Temple,107.88341281882,92.230543962859,0.85848183608699,25–7,25,32,50.1,46.0,34.5,27.3,16.3,20.0,32.1,28.5,48.9,43.4,35.4,35.1,11.6,7.8,59.6,49.5,30.1,27.6,65.8,2011,2.1948181278192,69.4,70.3
Monmouth,92.690720058068,103.586974719,0.21786577582922,9–21,9,30,46.5,49.2,37.9,32.9,22.5,20.9,31.3,33.3,45.3,46.2,32.5,35.5,6.6,12.9,59.5,63.9,35.3,41.5,63.8,2011,-16.46139648438,63.9,67.4
Southern,82.055504301236,112.45936218763,0.0259635685551,3–24,3,27,42.8,49.2,34.4,36.7,24.7,19.1,28.1,38.8,42.1,51.1,29.5,30.2,8.2,9.4,56.2,55.9,31.8,32.6,66.1,2011,-20.239962949235,60.5,67.0
Southern Miss,111.09192789191,100.44068066072,0.76116793408686,19–10,19,29,49.7,48.6,42.7,41.0,18.1,20.1,38.4,29.7,48.5,45.8,35.5,35.6,10.6,8.1,44.7,52.6,25.7,36.8,65.8,2011,-2.5243705039361,72.8,67.5
California,108.25149814344,97.352315442144,0.77213181197479,17–14,17,31,50.7,50.3,47.4,33.7,19.6,18.3,30.8,28.5,50.0,48.1,35.2,36.0,7.0,7.4,60.3,51.9,26.5,37.6,68.6,2011,-1.6467102279108,69.3,69.0
Georgia St.,94.1667341613,98.28574308165,0.37934294085143,12–19,12,31,47.5,46.3,32.8,50.6,23.0,20.8,35.8,31.5,45.4,44.5,35.0,33.0,14.7,9.0,57.1,55.8,30.5,34.8,64.5,2011,-12.639295657957,59.4,71.0
Miami FL,111.83770244309,98.143939690647,0.81788091489464,19–14,19,33,51.6,47.7,38.3,38.2,21.2,18.2,35.5,30.8,47.7,44.8,38.5,35.4,9.7,10.0,48.7,55.2,38.8,34.8,65.5,2011,-2.1746296582394,71.9,69.6
Georgia,108.30405896639,94.00080741378,0.83601224442212,21–11,21,32,49.4,44.7,36.6,35.1,20.3,18.5,36.8,31.7,48.9,43.1,34.0,32.2,13.1,8.3,60.8,40.0,25.1,32.0,64.9,2011,0.14082591744299,69.6,69.6
North Dakota,91.889274022398,103.87681738823,0.19621094110135,15–14,15,29,47.6,48.7,44.0,41.9,20.9,19.9,28.8,28.5,46.0,46.6,34.0,35.4,9.9,8.1,53.2,52.5,33.7,31.3,67.0,2011,-10.021833323572,66.5,70.1
Princeton,105.6097214108,97.510785171237,0.71454376504388,24–6,24,30,52.1,46.8,37.4,35.7,18.9,18.4,31.2,27.0,50.3,45.8,37.3,33.0,10.8,10.6,54.4,49.0,31.1,27.0,64.2,2011,-0.11027290200772,73.4,72.4
Saint Louis,97.868583599556,94.563326498522,0.59750799429239,11–19,11,30,48.8,47.5,32.7,40.6,20.8,21.5,28.5,30.5,48.8,46.2,32.4,34.5,8.8,10.6,59.4,47.1,32.2,22.0,64.7,2011,-10.113470379565,65.9,72.9
Arizona St.,103.015837523,98.589971039073,0.62363403980652,12–19,12,31,50.1,49.1,29.0,39.3,18.9,19.9,27.7,33.0,48.4,47.5,35.1,34.6,10.9,10.7,64.4,63.0,40.9,35.9,63.8,2011,-7.5972521427461,62.8,69.6
Purdue Fort Wayne,103.69603019754,104.67173334491,0.47310084229024,17–12,17,29,52.6,51.0,35.6,48.7,18.1,20.3,28.4,28.6,49.7,51.7,38.4,33.0,7.7,10.6,56.9,48.8,37.1,30.0,66.4,2011,-5.7902023720525,77.0,72.4
Iona,111.75449543087,101.11096796706,0.75969120851317,22–11,22,33,54.1,49.7,36.5,35.9,18.1,21.2,34.0,29.0,53.4,48.1,37.0,35.6,8.4,9.3,61.2,49.8,36.3,31.2,69.4,2011,-4.9204917617618,65.3,69.0
Stetson,95.838678606643,108.6546862799,0.19102748176337,8–22,8,30,48.0,51.5,41.2,45.2,23.7,21.5,33.6,36.5,49.1,49.1,30.5,36.8,8.9,11.1,42.3,60.1,33.5,38.6,66.6,2011,-16.422736853903,62.2,69.4
Marshall,107.73426242454,99.110129210173,0.72302452107967,20–11,20,31,49.9,47.1,48.4,38.9,19.6,18.0,36.9,31.8,50.0,48.4,33.1,29.5,9.4,9.2,50.8,47.9,31.2,31.9,67.8,2011,-2.8298303339067,68.1,65.8
Eastern Michigan,88.940512171603,98.525363581757,0.23559525634882,6–22,6,28,44.5,47.6,35.8,44.2,22.0,20.6,27.1,28.6,42.4,46.9,31.8,32.8,9.7,9.2,62.0,54.9,39.6,27.2,67.6,2011,-17.207291642039,62.2,70.0
Niagara,90.323818723772,104.20317915707,0.16194505402232,9–23,9,32,42.1,49.2,39.6,38.4,20.4,22.6,29.7,38.8,42.6,48.8,27.5,33.3,8.9,11.1,50.5,59.7,35.5,31.5,68.7,2011,-16.954618682383,66.0,67.6
Campbell,97.3605527311,104.62958160021,0.30405548929285,11–19,11,30,48.5,49.5,41.3,51.3,22.0,22.2,34.4,34.4,47.6,45.8,34.9,37.6,15.2,10.9,56.2,62.5,20.7,35.0,65.3,2011,-13.99782288841,64.5,69.5
Mercer,99.161165256863,103.13683988529,0.38886938495194,14–18,14,32,47.6,49.5,44.0,47.6,20.3,22.3,30.2,33.5,46.6,50.0,32.9,32.4,7.8,10.2,53.4,50.9,36.3,34.4,66.9,2011,-11.324148598012,68.9,69.3
St. Bonaventure,105.55648115693,102.39214597781,0.58662143637558,16–14,16,30,50.9,48.0,44.3,33.6,21.8,17.1,33.7,31.4,49.9,47.4,35.6,32.9,8.7,7.7,53.9,54.5,29.5,32.6,64.6,2011,-6.3461542456805,70.2,70.6
Oregon St.,101.99172393962,101.35306533815,0.51805162033497,11–20,11,31,47.3,53.8,43.6,37.3,21.7,23.2,34.1,33.0,48.1,52.3,30.4,37.4,6.8,9.4,50.7,59.8,30.5,41.3,69.9,2011,-9.6213779459994,68.1,67.6
Lipscomb,103.52290299248,105.23086545504,0.45309247336922,16–13,16,29,51.0,50.1,40.5,39.0,21.4,20.0,33.4,32.1,51.7,50.6,33.1,32.7,5.5,9.8,57.7,54.8,34.3,35.3,70.7,2011,-6.6726745757913,70.5,65.7
Kennesaw St.,96.963752292622,113.7872680096,0.13706025025037,7–23,7,30,46.4,52.0,35.2,32.5,21.3,17.6,33.8,38.1,46.6,50.7,30.6,36.8,9.0,9.0,47.8,55.8,33.4,29.8,65.2,2011,-17.519912467553,64.9,66.3
James Madison,106.07076027337,101.27778046982,0.62989184225415,21–11,21,32,51.7,48.7,38.5,37.2,18.9,17.8,31.2,27.7,49.5,46.0,38.1,35.8,10.2,8.8,55.0,53.0,29.5,34.2,68.2,2011,-3.194462708272,71.2,71.6
Georgetown,113.71447199181,95.297257862282,0.88410905918297,21–10,21,31,54.4,46.6,33.6,36.6,20.6,17.7,33.6,32.5,54.6,45.4,36.0,33.0,11.3,11.3,59.4,52.7,36.6,28.9,65.2,2011,4.2361935996838,73.2,71.0
USC Upstate,91.091241778842,106.04716862071,0.14826721509142,5–25,5,30,43.6,52.1,28.0,39.0,22.4,20.1,32.7,34.6,43.5,52.1,29.1,34.7,10.2,10.5,54.6,56.1,43.8,32.7,64.4,2011,-18.100746302219,60.0,66.9
Morgan St.,94.107416046217,100.5217618002,0.31901982743077,17–14,17,31,45.6,47.5,45.4,43.9,22.2,21.1,36.7,31.0,46.0,47.3,29.6,32.1,10.1,11.5,52.5,52.5,24.7,28.8,67.4,2011,-9.794642056139,68.1,69.3
New Hampshire,90.116560663944,100.48471809262,0.22229021542432,11–18,11,29,42.9,46.3,34.1,37.7,19.2,19.0,31.7,31.3,42.7,44.5,28.9,33.4,8.5,9.9,48.1,41.0,40.7,30.9,63.0,2011,-13.480795807974,61.0,67.3
Wright St.,103.52480813784,98.322582692316,0.64403295583126,17–14,17,31,49.5,51.8,38.4,43.5,17.4,24.0,25.3,30.8,46.9,53.7,35.9,32.3,3.5,10.0,47.5,51.6,37.0,35.3,62.7,2011,-6.2550454055507,74.3,70.8
Iowa St.,106.11925279044,96.430226431633,0.75045744942961,16–16,16,32,50.6,47.6,26.4,29.2,17.5,20.1,29.4,32.8,47.8,46.3,36.8,33.6,9.0,10.0,55.2,53.7,37.5,33.0,70.5,2011,-5.2789565671052,72.1,69.1
Vermont,100.9327776686,97.891063634399,0.58707675038778,23–8,23,31,49.3,44.4,37.6,27.3,20.5,18.4,36.8,29.3,47.9,42.5,35.7,32.3,8.6,8.5,51.0,45.3,24.8,31.9,65.9,2011,-2.7182777880151,67.7,71.9
Purdue,113.70357065812,89.811238042438,0.9377703756658,25–7,25,32,50.8,45.8,35.1,31.4,15.6,21.7,32.0,30.0,48.7,44.5,36.7,32.8,10.5,8.6,61.6,54.7,33.0,27.4,67.1,2011,6.9777919413776,71.2,69.4
Drake,99.816785554003,101.68129116869,0.4469924162564,13–18,13,31,49.0,50.1,38.1,36.2,18.5,20.1,23.9,31.5,46.8,50.6,35.4,32.8,7.6,7.1,52.3,52.3,35.6,31.6,66.0,2011,-10.440626193812,68.5,71.8
Marquette,115.29762578524,97.172833412736,0.87726645087538,20–14,20,34,51.4,50.0,44.7,29.2,17.5,20.5,36.2,32.9,50.9,47.6,35.2,36.3,9.6,8.2,59.4,61.2,26.3,34.7,67.9,2011,0.5929530908032,69.1,65.7
Holy Cross,99.125100743753,106.09466665047,0.31401512408977,8–21,8,29,48.6,48.3,35.7,33.7,20.1,15.3,33.6,29.4,48.5,47.3,32.6,33.7,9.7,9.3,54.0,54.0,28.1,32.1,65.9,2011,-16.257462397779,65.0,70.7
Houston,100.86751507216,104.81516656187,0.39138565540882,10–18,10,28,51.1,48.0,41.4,40.0,23.0,18.9,30.6,36.4,48.6,47.5,38.1,32.7,10.6,9.6,54.4,55.3,29.2,31.8,66.6,2011,-11.779712741336,67.2,69.3
Hampton,93.027367978319,97.182483698786,0.37695035517602,23–8,23,31,46.2,42.5,42.2,36.7,17.8,23.1,29.5,36.0,45.1,40.5,32.1,31.2,14.6,9.0,52.2,46.1,35.7,30.9,67.2,2011,-5.4324659142419,64.7,66.7
Western Michigan,103.69669020675,104.04398397743,0.49038852139038,19–12,19,31,48.9,48.9,35.8,35.2,20.1,18.5,36.5,31.7,47.7,46.9,34.5,35.7,8.8,7.4,49.9,51.6,28.6,29.8,68.0,2011,-6.6272882868429,71.5,66.6
New Mexico St.,102.77076568777,101.3763652855,0.53919465773624,14–17,14,31,49.4,50.7,49.2,37.1,21.1,21.4,32.6,33.0,49.3,51.2,32.9,33.0,9.6,8.0,51.3,53.2,30.7,33.4,68.4,2011,-8.6317527590673,67.8,67.9
Ball St.,101.55391612841,101.74475797734,0.49460253082058,18–12,18,30,49.2,48.5,50.4,31.6,19.8,21.3,31.8,33.5,48.6,47.4,33.7,33.9,5.3,9.7,60.2,54.0,27.3,32.8,64.8,2011,-6.7100691974002,69.1,66.2
Milwaukee,102.5406266329,101.3040623391,0.53482464796005,19–13,19,32,50.0,50.9,45.2,33.0,20.6,18.9,32.1,30.2,48.1,49.4,35.3,36.0,5.5,10.0,55.5,48.8,39.8,31.7,67.0,2011,-4.4049307440645,65.3,70.7
Portland,111.55149657886,102.92317399961,0.71622046329523,20–11,20,31,53.2,49.9,34.1,35.6,19.7,17.5,34.2,30.4,48.5,48.3,41.7,34.9,9.0,9.9,55.8,54.0,33.7,38.6,64.1,2011,-3.3420727569918,74.4,70.0
Albany,100.16584625956,105.72430777608,0.34953428144166,16–16,16,32,49.4,47.8,29.7,27.8,20.6,16.8,35.0,32.9,45.2,46.8,37.7,32.9,8.3,9.9,51.2,59.3,37.0,40.3,61.6,2011,-11.554688640878,64.5,63.7
San Francisco,99.824111596049,98.981843334179,0.52434153930731,15–14,15,29,49.3,47.4,38.3,33.3,20.3,16.2,30.0,29.1,48.3,46.8,34.1,32.3,6.5,10.9,50.9,53.6,35.0,37.2,67.0,2011,-5.6290240896251,66.9,69.6
Bucknell,103.9467063051,96.678919012368,0.69710587284596,25–8,25,33,51.2,45.0,34.3,35.8,17.1,18.0,26.0,28.8,47.1,43.7,40.2,31.5,9.1,6.7,59.9,56.2,31.3,36.6,66.1,2011,-2.1057801279729,78.6,69.5
Centenary,83.260672101816,110.640125119,0.036631594333045,1–27,1,28,44.2,55.1,47.6,46.3,26.2,20.7,26.5,39.6,43.1,56.0,31.2,35.6,6.4,12.7,49.5,56.5,28.6,33.8,70.0,2011,-21.284734856885,62.8,67.7
Connecticut,113.76479529116,93.930308075108,0.90053383141072,26–9,26,35,48.1,45.3,34.3,27.4,17.5,18.1,39.5,34.7,47.5,43.1,33.2,33.5,13.5,8.9,50.4,51.5,29.3,31.1,66.2,2011,6.7652456925964,75.5,68.8
Florida Gulf Coast,93.107315835153,104.50607336097,0.20946340484607,10–20,10,30,45.4,52.2,42.6,35.3,23.8,21.5,35.4,32.7,43.5,50.1,33.0,36.9,6.3,8.6,54.3,56.7,31.9,39.9,69.2,2011,-14.195080695123,65.1,67.1
San Jose St.,104.00780682765,103.32327982448,0.51897522602737,16–15,16,31,45.0,49.5,37.9,38.7,16.0,17.1,32.5,29.2,41.3,49.2,36.5,33.4,6.3,8.1,49.7,56.5,27.4,35.3,67.7,2011,-8.4139622900911,75.5,68.7
Utah Valley,99.363375749523,105.93783302987,0.32370609557452,15–11,15,26,49.1,49.2,46.4,36.7,19.8,17.2,31.4,28.0,47.4,47.4,35.1,35.1,7.4,10.0,53.1,45.6,33.8,34.2,67.2,2011,-8.1778112085911,75.9,62.7
Missouri,112.45559328506,95.840490763089,0.86277610614428,22–10,22,32,51.7,49.1,34.7,40.7,17.1,24.8,33.2,36.7,50.5,48.1,36.4,34.3,12.4,6.7,56.3,54.1,31.1,29.5,72.1,2011,1.3173000043294,73.6,69.2
Cincinnati,108.7548210554,90.391826639187,0.89348414390297,25–8,25,33,49.3,45.8,38.6,35.1,18.1,22.4,38.4,30.6,48.6,44.8,33.9,32.2,10.5,7.8,59.1,54.9,34.2,29.4,64.5,2011,3.224607490223,66.6,69.7
South Dakota St.,114.22147250779,107.49055751464,0.66784789441545,17–12,17,29,53.8,53.2,34.9,33.9,14.3,19.3,32.9,31.5,49.5,50.5,40.9,40.2,6.2,8.2,53.5,46.3,36.0,28.1,68.8,2011,-6.7000556624131,73.1,70.5
Boston University,101.71872631162,103.38779448004,0.45334407815308,21–13,21,34,47.4,45.6,37.7,30.6,19.0,17.9,34.6,34.2,43.5,44.1,35.5,32.1,10.6,11.1,45.8,53.4,39.8,37.6,63.9,2011,-7.409347846117,73.1,70.5
Air Force,105.01411206312,101.34670655015,0.60079883518596,14–14,14,28,53.8,48.8,37.9,31.8,19.0,20.6,20.4,34.3,52.3,47.3,37.6,33.8,8.7,10.8,68.8,64.4,37.1,45.8,61.9,2011,-4.5533762357659,70.1,71.0
Texas Tech,105.67132717741,102.47154865137,0.58749190737389,13–19,13,32,49.3,50.5,38.1,39.1,19.5,19.3,32.4,35.6,47.4,49.6,36.5,35.1,10.1,7.1,51.7,45.6,26.5,27.4,70.7,2011,-7.9744047785706,72.9,69.6
Bradley,99.585647305584,102.12071405667,0.42822871188868,11–20,11,31,47.2,49.7,33.0,38.3,18.3,19.3,26.6,29.8,45.8,49.1,34.0,33.8,7.6,7.5,49.9,64.7,27.0,38.0,66.8,2011,-12.025574944753,72.5,72.1
Troy,96.854702204783,106.495179555,0.25139059218498,7–21,7,28,47.3,52.1,29.2,36.5,19.7,19.5,30.3,31.8,44.8,49.9,33.8,37.0,9.6,11.5,53.9,55.0,41.3,39.5,71.3,2011,-15.414395373465,66.4,69.9
Gonzaga,109.22109310471,92.855404595457,0.86608794487779,23–9,23,32,52.5,46.5,41.6,35.7,19.7,21.3,35.5,28.9,52.1,42.2,35.6,36.1,10.2,6.9,56.6,48.0,28.4,35.7,68.2,2011,0.35525004632356,75.9,69.9
South Florida,102.61755992455,97.293303392322,0.64855815059319,10–23,10,33,46.2,47.6,38.1,38.8,23.6,16.4,36.6,33.0,46.5,46.0,30.3,34.4,9.6,11.4,57.2,58.6,30.6,29.2,62.7,2011,-9.3251678795075,71.0,69.3
Army,99.068284241298,107.91854876501,0.27209381831511,10–19,10,29,49.5,51.5,29.9,41.5,20.5,19.9,29.3,31.3,45.1,49.6,37.0,36.5,4.6,11.8,57.0,59.5,42.5,36.0,68.2,2011,-14.865289129676,71.8,69.3
Loyola MD,101.16254890238,104.55617637069,0.40625892063213,15–15,15,30,47.0,49.1,37.2,39.8,19.9,20.3,36.7,31.4,45.3,48.5,33.9,33.8,10.7,9.3,50.9,46.6,31.6,24.4,66.2,2011,-9.2798485841274,70.6,69.3
Belmont,110.7532312054,93.173149643787,0.87950144820687,30–4,30,34,54.4,45.6,38.0,45.8,19.9,27.4,37.9,32.2,52.4,44.1,38.1,32.7,9.8,13.2,60.2,53.2,42.2,30.3,69.4,2011,1.1150823853188,73.7,67.5
Siena,98.77078358744,101.60037590181,0.41950105423864,13–18,13,31,45.7,48.7,33.5,31.2,20.8,18.8,37.1,32.1,44.2,48.1,33.4,33.4,9.5,10.7,49.6,51.3,26.0,33.0,68.9,2011,-11.670030797288,67.9,70.5
Southern Utah,99.220017355666,107.19480966209,0.29130744979467,10–18,10,28,50.2,51.5,46.6,50.4,23.3,19.1,36.3,33.3,49.6,49.5,35.2,37.0,12.1,6.8,57.7,49.3,17.9,32.8,67.4,2011,-12.459248007044,70.5,69.8
N.C. State,107.93254462519,100.73913806097,0.68851345154124,15–16,15,31,47.8,46.8,36.0,32.3,17.9,17.1,35.5,35.1,47.3,46.3,32.9,32.0,10.2,9.9,55.3,45.9,23.3,27.3,67.4,2011,-3.6990238754388,69.4,73.6
Pittsburgh,118.99893339447,92.501090138024,0.94768713783935,27–5,27,32,52.8,45.1,43.3,32.4,18.3,17.8,42.8,29.1,50.6,43.3,39.0,32.6,9.3,10.4,66.6,53.7,27.4,32.4,63.8,2011,7.4920138506919,67.2,67.1
Montana,100.33616784341,94.973464321509,0.65287030285148,19–10,19,29,50.1,44.1,41.2,34.8,19.0,20.1,31.1,31.7,51.5,42.4,31.0,32.2,12.0,6.9,55.1,44.2,28.8,29.0,63.5,2011,-4.7764233789066,66.3,70.6
Massachusetts,97.479525362483,97.641872151279,0.49521597438416,14–15,14,29,44.4,46.7,37.3,41.8,20.1,19.9,34.8,33.8,45.2,45.1,28.6,33.0,11.1,11.4,48.6,59.6,33.1,38.2,68.2,2011,-8.6541112642153,66.1,67.9
Mount St. Mary's,92.938708615775,102.08833758907,0.25353818097407,11–21,11,32,46.4,47.4,36.8,38.5,22.6,20.6,29.1,36.1,45.6,46.8,32.5,32.6,9.0,8.5,54.9,54.1,28.1,29.3,65.3,2011,-14.244945216091,68.0,67.4
Bryant,97.610579138392,113.12316071254,0.1549688292148,8–21,8,29,49.0,53.5,31.7,35.4,20.3,17.9,28.8,34.6,45.4,50.5,36.4,39.1,7.4,9.5,56.3,62.2,39.5,37.5,66.3,2011,-15.29698756151,65.2,71.7
Syracuse,113.52328195799,91.877362933142,0.91929915690461,25–7,25,32,52.8,45.2,35.6,29.4,18.3,20.7,37.0,33.5,52.5,44.5,35.7,30.8,19.4,7.8,60.1,63.7,31.4,39.0,66.5,2011,5.9875000083448,66.0,66.3
Jacksonville St.,94.320624669176,106.57006022779,0.19715342131598,4–25,4,29,47.9,51.9,33.8,49.5,22.4,23.8,31.5,35.8,44.8,51.3,36.5,35.5,10.6,8.0,56.2,56.1,30.8,27.9,62.6,2011,-20.434069005969,64.9,72.0
McNeese St.,104.07754302419,107.39696054987,0.41070540903884,17–11,17,28,48.9,49.3,39.7,43.9,18.3,19.7,32.2,35.3,47.0,48.8,34.9,33.3,9.2,8.0,44.9,51.7,34.4,37.1,66.4,2011,-6.3067512916333,74.3,66.4
Quinnipiac,102.97647315127,102.16310765635,0.52278271977998,22–9,22,31,47.4,47.3,35.4,47.0,18.1,19.2,40.5,26.1,46.1,45.7,34.2,33.7,9.8,6.5,58.0,52.8,25.7,31.7,68.5,2011,-5.8624133081547,61.3,67.6
Rhode Island,102.11461157326,97.958000317235,0.61725318554759,19–13,19,32,48.2,47.5,30.6,38.0,18.3,21.0,31.6,33.1,47.4,48.8,33.0,30.1,10.6,8.8,49.0,55.5,36.7,34.6,67.7,2011,-4.449876332833,70.4,68.4
Detroit Mercy,105.23467332477,101.754707166,0.59549266046272,16–16,16,32,50.7,48.8,46.5,32.3,22.0,19.6,36.0,33.9,49.8,48.2,35.4,33.3,12.9,9.0,47.9,52.3,26.1,36.6,70.9,2011,-7.9787505644407,68.5,68.1
Sam Houston St.,102.42338926754,102.11620072148,0.50863480687028,14–13,14,27,49.7,50.3,36.3,39.6,20.3,20.6,34.8,28.6,51.7,50.4,30.6,33.4,6.4,7.5,67.7,60.3,34.7,30.2,66.7,2011,-8.416282819821,68.5,68.6
East Tennessee St.,101.61714520662,97.254131401072,0.62355741438249,21–11,21,32,49.1,46.8,44.9,34.8,20.6,20.8,34.8,32.8,48.6,44.8,33.5,33.3,11.3,9.6,44.1,52.7,28.0,37.7,65.1,2011,-4.2520574427484,66.8,65.8
Duquesne,106.66425113201,93.227056997942,0.82469015735427,17–12,17,29,51.7,47.7,43.6,37.1,18.4,28.1,33.5,38.6,51.2,46.7,35.1,33.3,14.0,10.4,66.2,54.2,36.8,33.0,71.6,2011,-4.6823298296602,62.3,68.4
Virginia Tech,108.55499735603,91.717713535286,0.8741571372227,21–11,21,32,49.9,46.9,40.7,32.2,18.8,21.8,32.7,31.1,50.4,46.7,32.6,31.7,10.3,8.7,50.5,53.3,30.8,35.5,65.2,2011,0.85250559986193,70.9,65.9
VCU,108.78391475388,100.55205073017,0.71195780253993,23–11,23,34,50.9,50.4,37.0,34.0,17.5,22.5,31.6,36.4,48.8,49.2,35.9,35.5,9.5,11.0,58.5,54.6,40.8,29.1,66.9,2011,-1.9298962139427,71.9,67.9
North Dakota St.,103.75176474712,103.58280712828,0.50468555762505,12–15,12,27,50.9,49.1,39.8,38.4,18.8,18.3,34.6,31.1,49.5,48.4,36.7,34.1,5.8,10.7,49.7,45.2,26.0,26.7,68.4,2011,-9.661866419273,69.4,73.1
Northwestern St.,100.25009616166,109.31911476375,0.26974095859917,16–13,16,29,49.9,50.4,50.6,47.7,22.4,24.3,35.9,41.0,48.9,46.8,34.5,38.7,17.8,6.9,50.2,56.6,32.6,32.2,72.4,2011,-8.905143838205,63.6,69.3
Fairfield,96.763127757463,90.87102184622,0.67315416999966,24–7,24,31,47.1,44.6,39.9,32.1,21.4,24.2,35.6,31.3,47.4,43.3,30.7,31.9,10.0,11.8,58.2,45.1,25.0,29.0,65.9,2011,-2.1044327129199,65.9,63.4
Arkansas,105.19538231888,97.804735883043,0.69798768349893,18–13,18,31,49.5,45.6,39.4,31.5,19.3,20.9,30.7,35.6,47.1,45.0,36.2,31.5,13.9,12.4,49.3,49.5,32.5,28.0,67.4,2011,-4.2169083720587,69.5,72.7
UNC Wilmington,100.41891945356,104.68602404741,0.38258928421912,13–18,13,31,50.1,49.6,28.7,31.2,21.7,19.2,33.6,37.2,47.1,48.1,36.9,34.9,9.4,10.9,49.0,54.8,36.4,35.5,62.9,2011,-10.842996796347,68.9,65.5
George Washington,100.41118767727,99.865580350937,0.5156594491799,17–14,17,31,46.8,49.8,37.6,36.3,19.7,22.7,36.4,32.6,45.1,46.8,33.6,36.5,12.3,9.4,52.1,59.6,31.5,37.8,64.9,2011,-7.027989782641,62.7,70.9
UNC Asheville,98.408688275828,98.97448999346,0.48352346507784,16–13,16,29,49.2,47.7,41.8,39.6,21.4,24.3,32.1,35.8,49.1,46.1,32.9,34.0,11.6,9.2,55.5,52.6,26.2,32.9,69.6,2011,-7.9984250487802,70.0,68.5
Dayton,102.55834269182,96.604578953957,0.66546965848407,22–13,22,35,46.7,47.0,33.8,37.4,20.1,18.9,35.4,28.4,43.5,46.6,35.5,31.8,8.8,9.6,62.9,57.2,33.0,37.3,66.2,2011,-3.1419303691909,68.2,66.9
Stephen F. Austin,95.986829919831,97.094091326804,0.46707282983002,14–11,14,25,48.6,48.6,34.8,35.2,22.7,23.4,36.7,27.5,49.0,50.7,31.4,29.3,3.3,7.6,62.4,50.7,24.1,31.7,60.7,2011,-7.5804357436293,71.5,66.7
