West Virginia,116.7258602466,92.35567206637,0.93661715353772,27–6,27,33,49.3,47.7,38.2,40.6,18.1,20.9,42.4,31.2,48.8,46.6,33.6,33.3,11.3,6.9,62.1,52.5,35.5,31.5,63.7,2010,8.0243843921153,69.6,69.0
Oklahoma,110.01255672354,101.69069166427,0.71188886263789,13–18,13,31,50.1,52.1,34.0,29.8,18.0,17.5,29.5,30.5,48.4,49.1,35.0,38.9,6.9,10.8,51.0,52.2,40.5,33.3,66.7,2010,-5.1973438810602,74.4,72.1
Southern Illinois,104.93776507638,99.8019260151,0.64039287945115,14–15,14,29,51.7,49.7,37.4,45.6,20.1,20.7,30.1,28.8,50.9,49.2,35.5,33.8,7.9,7.9,54.9,52.0,34.8,32.3,67.6,2010,-7.5382976424022,69.0,72.4
San Diego St.,109.89279799852,94.577332018684,0.84890086098509,23–8,23,31,52.0,46.9,41.0,31.5,21.0,20.7,40.2,31.8,53.6,43.4,32.3,35.8,13.1,8.6,52.0,56.7,30.7,34.3,64.4,2010,1.4379094725782,61.4,69.6
DePaul,99.31379095899,98.967201696864,0.51004948520922,8–23,8,31,44.7,48.8,29.9,39.6,17.0,20.1,31.6,37.4,43.6,47.3,31.4,34.6,8.4,9.0,52.0,59.4,31.5,31.2,62.9,2010,-10.993537255981,58.2,67.3
UT Rio Grande Valley,88.197096707029,107.21871648364,0.095702585081166,6–27,6,33,44.8,53.2,36.8,41.8,20.7,22.6,24.1,33.3,43.3,53.0,31.5,35.9,3.8,12.5,54.7,52.5,37.6,28.0,67.8,2010,-21.145231277019,64.4,65.8
Chicago St.,84.69708873023,108.97916949369,0.052209521450256,6–22,6,28,40.9,53.6,36.9,47.4,23.3,23.3,34.3,32.8,40.7,51.4,27.5,37.9,6.3,9.3,46.7,63.6,29.2,40.0,67.8,2010,-18.309471964785,65.8,67.4
South Dakota,97.185541475968,105.65276487921,0.27674535417036,18–9,18,27,52.4,46.8,44.3,23.3,20.2,18.0,25.7,32.1,52.0,43.5,35.5,37.0,10.4,8.5,60.4,50.8,35.1,27.8,73.9,2010,-5.2783610897818,65.8,68.9
Montana St.,100.8600905869,104.93337916816,0.38810126064467,13–14,13,27,50.9,49.6,38.1,38.1,17.9,19.9,27.6,34.6,48.6,47.9,36.4,35.2,8.0,9.1,52.8,51.5,37.8,34.6,64.8,2010,-9.4582213767774,68.5,73.5
Oklahoma St.,112.2901485961,93.378784125604,0.89291348152701,22–10,22,32,52.3,48.2,36.7,36.7,18.4,19.3,29.5,27.6,52.0,44.8,35.2,36.4,7.1,9.1,49.1,49.1,41.9,34.5,67.9,2010,1.7949292184078,71.5,68.8
Wagner,88.563792440622,109.44989693166,0.080538460801326,5–26,5,31,47.4,48.9,28.1,39.9,24.7,21.1,29.7,36.7,44.4,48.9,34.5,32.6,9.7,9.8,56.7,59.7,40.4,32.7,67.4,2010,-22.358088630918,61.9,67.5
Bethune Cookman,93.383481322998,105.41638234982,0.1987952362294,14–16,14,30,45.4,49.1,36.9,45.8,20.9,22.2,34.4,33.6,44.4,45.2,32.5,38.1,10.8,9.0,46.0,53.2,22.7,33.1,60.9,2010,-11.926899785937,64.2,65.0
Wofford,103.70329266957,94.700107377922,0.73970106623666,25–8,25,33,49.2,46.8,44.6,35.8,18.2,21.6,33.5,29.3,48.0,47.0,34.7,30.9,5.8,10.7,57.4,43.5,31.2,31.0,64.6,2010,-1.7010151582935,67.3,67.7
Cal Poly,101.05648955152,110.43757020832,0.26485927183477,12–19,12,31,47.5,51.9,38.3,54.1,19.6,18.0,34.1,30.4,46.1,50.1,33.4,36.8,6.8,9.4,49.3,58.6,34.8,34.3,67.6,2010,-13.599599984488,72.9,71.8
Towson,101.9547972061,109.77945637474,0.29935851962094,10–21,10,31,47.3,51.2,35.5,31.9,18.6,18.2,32.1,39.6,45.1,51.5,34.7,33.6,11.4,9.1,52.1,58.9,31.5,30.9,68.9,2010,-14.514149823467,66.8,65.8
Delaware St.,95.425970912244,105.89927852932,0.2319054367655,14–12,14,26,46.0,54.0,34.0,36.5,19.2,27.8,34.5,38.3,44.9,52.1,32.4,39.0,7.7,8.6,50.5,52.7,30.4,30.3,58.9,2010,-8.5460102223772,66.7,65.0
Prairie View A&M,86.238634944324,99.540942201913,0.16115169685609,12–14,12,26,42.5,46.0,38.1,36.0,20.8,23.0,30.6,32.3,43.0,46.4,27.8,30.2,11.5,10.5,57.4,57.2,36.0,39.2,67.3,2010,-10.492147575421,61.3,63.3
Vermont,101.27857536153,99.343588180662,0.55523374714931,25–9,25,34,48.6,44.5,50.6,35.0,20.7,20.1,36.2,33.3,48.8,43.2,32.1,31.5,10.4,9.4,51.1,47.3,27.6,30.5,68.2,2010,-4.8793757036923,68.9,68.8
Liberty,93.048114444318,108.01215025603,0.15252141629136,12–16,12,28,47.9,50.1,42.2,33.9,22.9,18.9,30.7,31.5,47.4,51.1,32.5,32.2,7.5,8.2,51.4,59.9,31.6,37.7,67.3,2010,-11.890929929632,69.4,64.4
Cal St. Bakersfield,93.611152945956,108.38315014965,0.15643245022544,7–22,7,29,43.3,50.6,43.5,36.6,21.9,18.9,36.1,36.9,42.0,51.0,31.1,33.1,6.9,8.7,41.4,53.3,28.7,29.3,68.5,2010,-16.530567243551,68.7,71.5
Presbyterian,91.157611040798,110.52872067777,0.098333304724362,4–26,4,30,47.7,51.9,27.2,30.1,23.0,18.8,23.2,36.9,46.6,49.8,33.2,37.4,5.4,11.4,50.2,52.9,32.6,32.6,63.8,2010,-19.141156801667,69.8,71.0
Boise St.,100.40328879163,99.886712490893,0.51482575055643,14–17,14,31,50.7,51.1,29.8,30.9,19.9,20.3,33.0,31.2,51.2,49.4,33.2,36.8,8.8,6.7,57.3,49.3,29.1,29.5,71.4,2010,-10.695117154671,67.6,67.9
East Carolina,101.01868626872,106.39826898193,0.355107368835,7–21,7,28,48.6,51.2,42.9,35.9,24.5,16.7,33.8,33.7,48.8,48.8,32.0,37.3,8.5,11.1,50.9,58.6,32.0,33.8,68.7,2010,-12.285768573894,69.6,70.6
Northwestern,112.48866307263,102.0920120377,0.75310593091112,20–13,20,33,52.2,48.1,35.8,40.6,17.3,20.5,30.6,34.3,50.7,48.7,35.9,31.4,12.3,12.4,72.0,66.9,48.8,38.3,63.8,2010,-1.9015311374301,71.4,72.2
Eastern Illinois,98.265140434824,103.14508808463,0.36415534975802,17–12,17,29,48.8,47.6,34.9,34.7,21.3,19.4,34.6,33.2,47.5,44.1,36.1,35.3,9.9,10.0,59.0,61.0,20.2,39.7,64.5,2010,-7.7284803751988,72.5,71.7
Buffalo,104.72110070481,104.61259662831,0.50298036634597,17–12,17,29,49.3,51.9,36.2,38.1,20.3,21.6,34.5,31.3,48.1,49.3,34.3,38.2,8.6,8.2,59.5,48.4,34.4,32.0,69.5,2010,-6.6074494647862,72.0,69.8
Valparaiso,108.77948398423,109.96886947002,0.46877629223961,12–17,12,29,52.8,52.5,36.3,48.4,19.8,19.5,31.0,35.2,51.7,50.8,36.4,37.4,5.7,10.2,56.9,56.5,38.3,33.5,68.6,2010,-9.3383366683053,72.1,71.1
Elon,94.810695604778,104.6587544622,0.24297034008382,8–23,8,31,46.9,51.6,32.8,35.2,19.2,19.9,27.6,34.1,46.3,51.1,31.8,35.1,5.2,12.0,52.4,52.2,39.0,32.3,68.1,2010,-17.173200484368,64.8,66.7
Appalachian St.,106.7261302059,104.50854357624,0.56007532723079,20–11,20,31,54.2,48.8,41.9,32.5,22.4,15.5,35.2,27.2,51.5,46.4,39.5,35.1,8.1,7.1,45.1,54.7,34.4,38.3,66.7,2010,-5.3524058665701,74.8,65.3
Cleveland St.,104.26697751421,102.00217160505,0.56280327444246,14–17,14,31,49.0,52.1,34.5,50.7,18.4,23.2,28.7,35.3,47.8,48.7,34.1,39.8,5.4,8.8,53.5,57.1,34.7,31.2,65.9,2010,-8.2610773686109,75.0,68.7
Mississippi St.,108.75692139565,91.304798781732,0.88199793711646,23–11,23,34,51.5,43.8,34.3,25.1,18.7,16.5,30.5,30.0,49.5,41.6,36.0,32.3,18.1,9.4,51.1,48.4,44.0,31.8,67.8,2010,0.14404354123014,68.0,66.1
St. John's,105.52964625668,92.374705646205,0.82216652344799,17–15,17,32,47.3,47.7,31.9,34.8,18.8,20.5,35.3,31.0,46.4,45.6,33.0,35.2,9.6,11.2,51.9,55.4,29.1,28.8,65.9,2010,-2.2676923628706,65.0,70.4
Long Beach St.,100.18512794141,97.84500806303,0.567535581416,15–16,15,31,47.7,49.4,38.5,33.0,20.2,21.1,31.4,34.2,47.7,50.0,31.8,32.0,6.9,8.2,52.0,52.8,31.7,32.2,70.5,2010,-7.1796070515121,66.3,69.6
Samford,100.76513121163,107.00973702815,0.33370709231648,8–20,8,28,54.6,51.4,33.2,27.4,21.8,18.2,22.3,34.1,53.4,47.6,37.2,37.3,6.0,12.2,64.7,55.0,51.1,45.9,57.4,2010,-14.120026904245,66.1,67.0
Eastern Washington,94.956671374895,106.1397924101,0.21748763337903,7–21,7,28,47.2,54.0,32.2,45.0,20.4,19.4,26.2,28.7,43.3,50.7,36.5,41.3,5.9,12.6,54.6,49.9,33.7,29.6,69.0,2010,-15.479555964542,70.9,70.9
Kansas St.,115.48668151984,90.054704978995,0.94585818141051,25–7,25,32,50.6,46.9,52.1,47.3,20.2,23.6,41.0,33.2,49.2,45.6,35.7,33.1,12.5,8.8,55.7,52.2,32.2,29.8,71.0,2010,6.7362020421915,66.5,69.3
Pepperdine,97.332105514678,107.77999106601,0.23638967534999,6–23,6,29,44.4,53.1,37.2,42.4,20.0,17.0,33.3,31.4,41.4,52.6,33.8,35.9,7.0,10.3,49.1,57.0,32.6,37.7,67.0,2010,-16.756064607381,70.5,68.3
Charleston,107.9268827686,105.13904443435,0.57467674381579,21–11,21,32,53.3,48.7,21.4,31.9,16.2,19.0,25.3,39.4,52.2,48.3,36.6,33.0,11.0,7.2,45.4,46.7,42.1,27.1,69.6,2010,-5.1917787290443,73.3,64.5
Grambling St.,89.000990099252,113.85842912856,0.055590590143842,6–21,6,27,44.7,50.0,36.2,55.3,22.3,21.9,29.0,36.4,41.7,50.0,34.3,33.4,6.2,10.0,51.3,54.7,30.8,28.5,68.4,2010,-17.800074215178,68.9,64.8
Texas Southern,92.343244734984,102.15261359818,0.23848807179276,15–16,15,31,49.5,48.0,41.4,47.8,24.9,25.6,33.2,33.9,51.5,47.5,29.2,32.7,10.5,7.3,47.8,60.7,25.7,33.0,68.3,2010,-11.780363078917,62.8,67.6
Colorado,112.6160281781,102.21704772784,0.75290834765983,13–16,13,29,53.4,51.7,44.5,46.8,19.2,21.6,23.6,37.9,51.5,51.9,38.2,34.2,6.0,10.5,56.9,51.8,32.8,29.7,68.4,2010,-4.5132692707699,76.7,70.1
VMI,101.79625314239,120.27702465666,0.12803119301684,6–19,6,25,49.0,57.1,32.3,36.8,17.3,20.6,27.3,39.8,48.8,56.6,32.8,39.1,8.7,15.7,44.9,54.5,47.6,22.9,84.5,2010,-15.16300704554,69.0,64.8
Auburn,108.68159812861,100.69550610563,0.70634437146536,14–17,14,31,51.1,51.8,36.7,38.3,19.3,21.2,32.5,32.2,52.6,51.1,32.8,35.5,7.7,11.0,49.2,51.5,42.7,34.3,70.7,2010,-7.023282501087,65.4,71.1
New Orleans,88.525369877256,102.9601815579,0.14968023380758,6–22,6,28,45.2,50.8,39.1,43.7,24.2,20.8,28.9,29.0,42.7,49.9,33.5,35.2,5.7,10.2,53.2,56.9,33.5,31.6,65.6,2010,-17.695500805036,68.5,69.0
Idaho St.,102.32147486057,115.6776322404,0.19609075991286,5–22,5,27,49.7,54.7,33.9,40.9,20.6,17.0,35.4,36.8,48.8,52.7,34.9,38.6,8.3,9.4,46.0,61.6,25.2,38.3,63.6,2010,-15.191220303033,69.0,70.2
Columbia,91.371187566435,103.43906599114,0.19362839176144,11–17,11,28,45.3,51.1,38.1,43.0,22.1,22.4,31.4,29.1,41.6,49.9,37.6,35.5,5.9,8.7,47.3,53.6,24.7,36.4,65.5,2010,-12.703969344047,67.1,69.4
IU Indy,107.58081048826,101.73998854477,0.65519445163488,22–10,22,32,55.7,49.9,42.2,29.7,21.1,21.4,32.6,33.2,55.0,47.6,38.3,36.0,12.2,7.5,56.7,55.5,27.8,35.7,66.1,2010,-4.269968968813,71.3,68.9
Western Carolina,103.94402975799,100.76665373206,0.58831852580012,19–11,19,30,50.9,51.3,35.8,52.6,20.3,24.1,34.3,32.6,49.2,51.7,35.7,33.7,8.9,7.6,51.6,53.1,37.9,38.0,69.5,2010,-5.2644256962042,63.8,68.8
Eastern Kentucky,108.18959479289,107.83231022764,0.50950894504056,18–12,18,30,55.2,52.8,26.1,34.7,15.5,21.7,23.5,35.0,53.2,50.1,38.2,38.6,6.8,10.4,60.9,61.2,46.5,35.1,62.8,2010,-7.1450702702973,72.8,69.9
Penn,95.309632202181,111.744013917,0.13830767363284,6–22,6,28,47.7,54.4,34.9,39.2,22.9,19.1,29.1,31.9,47.9,52.5,31.7,38.5,5.6,10.7,63.1,56.7,40.1,35.0,65.7,2010,-16.336375581031,74.9,72.6
South Carolina St.,96.508627451323,106.46061714708,0.24441194198032,15–14,15,29,48.8,49.3,37.6,38.9,22.3,21.4,34.2,34.9,50.6,50.2,29.8,31.6,6.9,8.7,52.0,51.4,29.4,34.4,68.6,2010,-10.580981299541,74.0,65.8
Idaho,103.57065349287,101.8694802502,0.54747128377053,13–16,13,29,51.7,50.3,37.8,32.7,20.6,19.0,32.0,32.0,49.7,49.0,37.6,35.4,8.1,8.8,57.5,46.0,30.1,32.3,66.5,2010,-9.406427670788,65.9,69.2
Stony Brook,100.17278828609,100.56830850319,0.48867269780121,21–9,21,30,48.3,48.1,38.3,33.1,19.4,20.7,32.9,28.7,45.8,45.6,36.1,34.8,5.9,8.9,48.5,50.7,30.0,38.2,66.8,2010,-5.4400669174577,69.6,65.8
SIU Edwardsville,87.03374973807,108.66748549954,0.072227777588755,3–23,3,26,43.7,52.5,31.6,40.9,21.4,18.9,24.5,34.8,42.1,51.4,31.3,36.8,5.9,10.4,53.8,59.2,34.0,29.5,68.7,2010,-18.097736415334,70.6,68.2
Saint Peter's,91.662053598618,92.108842805759,0.48602404493177,16–14,16,30,44.4,42.8,35.3,41.3,24.4,22.1,38.6,32.7,43.1,41.1,31.7,30.8,12.2,12.4,47.0,53.3,28.9,32.9,65.0,2010,-9.0340112489928,66.4,65.3
Virginia,106.00118713579,96.287629384363,0.75124625757924,15–16,15,31,47.8,49.0,30.0,30.5,16.8,18.6,30.1,28.8,45.8,47.3,34.9,35.2,6.9,8.8,55.0,48.4,29.5,30.5,63.0,2010,-4.3118287783031,74.8,63.9
UCF,101.18708276183,100.92467578919,0.50746482461239,14–17,14,31,49.2,50.2,38.1,41.4,21.8,21.2,33.6,35.0,48.6,48.8,33.5,35.1,8.7,9.9,61.9,55.2,31.1,35.7,65.1,2010,-8.2585224270183,68.5,68.0
Drexel,98.23107970432,95.913496436564,0.56821533554099,16–16,16,32,44.9,45.0,36.1,46.2,18.5,19.8,34.2,33.0,44.1,43.8,31.2,32.4,9.0,12.3,54.2,51.3,27.2,25.1,65.3,2010,-8.0698971936509,65.7,70.1
Charleston Southern,92.418170642621,106.90710990119,0.15778231088449,9–17,9,26,46.9,49.5,28.7,38.7,21.8,20.5,33.5,34.4,44.7,49.6,34.5,33.0,10.7,7.5,42.5,54.9,30.9,31.6,64.8,2010,-13.117048668596,66.2,66.4
Northern Iowa,107.01485875378,89.54028539773,0.88596874461659,28–4,28,32,49.7,46.2,36.4,28.5,17.7,20.6,30.7,25.9,47.7,44.3,35.3,33.2,6.4,6.1,49.6,44.3,37.4,35.4,60.3,2010,3.8886423805683,75.4,69.0
South Carolina,105.14349602075,96.006145043239,0.73991161513303,15–16,15,31,47.3,49.3,29.1,39.2,17.4,23.2,33.1,37.9,47.0,48.4,32.0,34.6,14.5,8.9,37.3,50.2,34.4,26.2,70.1,2010,-4.0405112996409,65.0,68.0
Lamar,95.9874935366,107.11585832452,0.22072077369067,10–18,10,28,45.3,51.4,47.4,38.2,22.6,19.8,37.3,32.3,46.9,50.4,27.1,35.7,8.1,10.0,57.1,58.0,25.0,29.8,68.7,2010,-13.587974906775,66.8,67.9
Kentucky,113.98940535071,89.099672707995,0.94443446927165,32–2,32,34,53.0,43.5,43.5,27.7,20.5,19.9,40.8,32.0,53.8,41.4,34.1,31.7,17.8,7.6,52.6,46.9,29.9,33.9,69.5,2010,8.6776406169181,67.9,70.1
Lafayette,103.42994859306,110.04915778502,0.32885354872784,19–13,19,32,52.9,52.3,39.2,28.7,19.4,21.5,26.9,35.3,50.7,49.3,37.3,38.7,7.5,7.3,62.2,51.5,40.4,34.6,68.1,2010,-9.7305865328228,76.4,67.3
VCU,111.68403104522,97.175111788121,0.83206446262303,22–9,22,31,51.6,46.7,35.9,32.3,18.1,21.2,36.8,33.6,50.3,47.1,36.2,30.2,9.3,8.7,55.3,50.9,32.4,25.7,69.1,2010,-2.5319321873448,71.3,66.0
Iowa,101.0417290501,101.89616019139,0.47580948346739,10–22,10,32,48.8,51.7,30.9,29.8,22.1,17.5,30.4,29.3,49.8,51.9,31.7,34.1,5.7,12.4,58.4,56.4,46.2,33.8,62.9,2010,-9.8047068660002,69.2,71.3
Alabama,107.585458585,94.415442874311,0.8178248678278,17–15,17,32,49.0,47.7,34.3,36.5,19.5,21.2,35.0,34.2,47.6,47.7,35.0,31.8,10.9,10.1,54.2,48.6,27.9,32.9,65.3,2010,-3.9541660336846,70.7,66.4
Tennessee Tech,103.58757764353,112.04745667709,0.28847369374586,13–17,13,30,51.4,53.8,41.4,48.5,21.9,19.4,34.0,36.9,49.6,51.8,37.6,38.4,5.9,8.7,49.0,55.9,26.7,33.6,68.3,2010,-10.958435647241,69.3,69.1
NJIT,84.985528127997,104.98042599782,0.080923233269634,7–21,7,28,43.0,49.1,32.0,43.2,22.2,21.6,28.0,32.4,41.0,47.5,31.0,34.9,8.6,12.8,55.6,55.8,35.5,32.9,67.6,2010,-17.563593706295,64.4,73.4
Alabama A&M,87.219411340861,107.30136360132,0.084480872201902,8–14,8,22,40.5,48.3,48.0,42.1,22.3,26.0,34.4,41.3,39.9,48.9,28.4,31.1,13.0,12.3,45.5,56.8,23.7,29.0,70.7,2010,-11.926828200586,63.9,63.0
Dartmouth,84.008063703163,104.38728095349,0.076016552504107,4–23,4,27,40.7,50.0,26.6,38.6,21.1,20.7,28.4,34.7,39.8,50.2,29.1,32.9,6.3,9.0,49.6,52.4,23.0,30.0,64.5,2010,-18.923317014709,65.9,71.8
La Salle,104.61138700314,102.94530399914,0.54602627743963,12–18,12,30,48.8,49.4,38.0,33.5,22.7,17.0,38.9,33.4,48.1,48.3,33.7,34.4,11.7,9.3,54.9,59.7,28.3,33.5,68.8,2010,-9.1980426327573,66.7,68.0
Tulsa,106.66407457756,96.1682259556,0.76696134040462,22–11,22,33,50.2,44.0,47.1,36.2,19.8,15.4,33.7,28.2,49.3,43.0,35.1,31.3,13.5,7.7,51.9,42.4,26.5,26.4,67.0,2010,-1.4412617845159,71.1,72.3
Kansas,119.96226831829,88.580257567151,0.97033245173099,32–2,32,34,55.1,43.0,42.4,31.2,18.5,20.2,38.2,31.7,52.3,40.0,40.9,33.0,15.8,9.2,60.0,55.6,30.4,31.9,68.4,2010,11.695425914452,70.1,67.7
Michigan St.,111.5631819069,92.082087092705,0.90087390056648,24–8,24,32,51.5,46.5,36.2,29.9,21.0,19.4,40.5,28.4,52.1,45.3,33.3,32.5,8.9,6.1,62.0,57.4,25.2,37.2,67.5,2010,3.5084733034248,68.1,71.5
Cal St. Fullerton,100.22310909471,105.61955773329,0.35363139256079,14–15,14,29,49.9,48.1,43.0,39.3,20.8,17.6,29.7,31.5,49.2,46.4,34.3,34.7,7.3,7.4,52.9,49.1,34.6,30.5,69.3,2010,-9.790332064741,71.1,68.8
Southeastern Louisiana,100.51234840774,103.54190446919,0.41544469995519,15–12,15,27,53.5,44.8,40.6,37.5,21.7,19.4,29.0,37.3,51.2,42.4,38.9,33.8,13.5,6.9,53.5,47.6,31.9,28.6,67.3,2010,-8.068079139637,69.6,71.1
UC Riverside,96.1472917164,103.39339005413,0.30246504892097,10–17,10,27,46.1,49.2,38.3,41.4,20.8,18.5,35.2,28.4,43.0,45.6,36.0,36.7,7.3,8.7,54.9,58.2,27.9,38.9,62.6,2010,-12.070814353697,63.9,65.4
Clemson,109.51369146832,89.409250569284,0.91153253335054,21–10,21,31,51.0,46.1,35.3,34.9,21.2,25.0,36.2,33.6,51.2,46.8,33.6,29.4,12.3,8.0,53.3,50.7,33.4,28.4,69.5,2010,1.5105660414793,65.9,67.7
Central Connecticut,90.885026074139,107.39935374933,0.12785850766194,12–18,12,30,45.1,50.4,34.2,28.6,20.8,22.3,32.1,33.6,44.3,49.6,31.2,34.8,7.8,10.3,51.0,47.8,30.5,28.8,64.5,2010,-15.499296962353,71.7,67.0
Coastal Carolina,101.65125431727,98.099054198104,0.60086168935389,24–6,24,30,51.6,43.8,36.4,29.2,18.8,20.3,36.9,32.3,51.4,44.5,34.8,28.3,10.9,6.4,54.6,41.5,25.3,33.4,64.4,2010,-3.5872540656567,64.1,67.0
North Carolina A&T,92.077882696295,107.93835309636,0.13851928298252,8–22,8,30,46.7,48.5,34.8,33.4,21.4,20.9,30.1,36.2,47.8,46.9,30.1,34.2,12.2,11.0,53.3,55.4,45.1,37.2,70.2,2010,-16.722032258798,63.1,71.6
Washington,111.28643243743,93.274322640266,0.88395916041212,24–9,24,33,49.4,46.2,42.0,46.4,17.5,22.0,37.4,31.6,49.6,46.0,32.5,31.2,9.6,6.8,50.2,46.2,25.8,27.1,73.3,2010,1.2015751680555,72.7,68.3
Colorado St.,99.592714474429,97.545618957733,0.55942822799441,15–15,15,30,47.6,49.6,49.3,48.7,22.3,21.2,33.1,28.8,45.7,48.0,34.6,35.0,7.4,11.0,48.4,54.3,30.7,35.6,67.3,2010,-6.6288486943078,68.8,68.2
UMBC,94.234605981066,113.97041919969,0.10094742232148,4–26,4,30,45.8,50.6,32.9,39.8,17.0,18.9,23.8,37.5,44.8,48.3,32.3,36.7,8.1,12.0,48.5,55.3,28.0,34.9,67.3,2010,-21.949991362765,68.9,70.5
Louisiana Monroe,96.791438724819,108.88111569616,0.20529424004856,10–19,10,29,47.7,53.2,45.6,40.4,24.2,20.9,34.6,33.6,44.6,50.9,35.6,38.7,7.9,10.6,43.7,57.0,34.7,32.1,67.9,2010,-14.653423482794,72.6,70.1
The Citadel,99.850783671634,101.95374936184,0.44036343884453,14–16,14,30,48.4,48.8,28.5,33.4,18.0,19.2,29.8,31.9,44.4,48.9,36.3,32.4,4.6,10.8,52.7,45.6,39.2,36.5,60.3,2010,-9.8847294831103,71.5,68.5
Hofstra,100.9186628942,95.82179902289,0.64473689991204,18–14,18,32,45.3,44.2,31.2,48.9,19.7,19.0,37.3,31.9,43.7,44.3,33.1,29.2,16.2,11.8,53.2,55.9,26.6,29.3,70.2,2010,-7.2187857376011,72.0,68.8
South Alabama,95.58915076957,103.05993870837,0.29621417383453,15–15,15,30,45.6,47.6,37.3,37.9,21.2,20.9,34.8,34.8,43.7,45.5,33.9,34.3,9.8,9.6,50.7,51.6,26.6,35.2,66.7,2010,-10.390380559458,70.9,73.1
Butler,109.17610046665,90.61947073994,0.89495366658324,28–4,28,32,52.0,46.3,47.7,35.8,19.2,21.1,31.2,27.1,52.5,46.3,34.2,30.9,7.1,10.1,56.4,49.7,39.4,31.7,65.1,2010,4.6447892003625,74.8,69.1
Evansville,97.235709378015,101.29350960881,0.38457610033893,8–21,8,29,47.1,50.3,41.9,43.5,21.6,19.6,28.7,29.0,45.4,49.2,34.8,34.8,4.7,11.6,63.7,55.0,25.6,36.6,66.7,2010,-13.358573502061,73.0,72.4
Northern Colorado,102.65182261935,99.098976410986,0.59990602123359,22–7,22,29,51.5,49.9,47.4,40.7,18.7,23.9,29.9,30.0,47.6,48.1,38.6,35.3,6.3,10.2,49.0,48.9,38.3,35.9,68.7,2010,-3.5316826707813,74.8,71.6
Wisconsin,114.86793263124,89.119422639986,0.94876636008626,23–8,23,31,51.6,46.0,32.3,36.6,14.7,20.1,30.4,25.8,49.9,44.6,36.1,33.4,10.1,7.2,54.1,47.3,39.8,25.6,60.4,2010,3.8342183047213,73.5,69.1
Florida A&M,92.59307802787,112.15144548659,0.099408757938847,8–22,8,30,45.0,50.5,40.0,37.0,22.6,19.7,31.5,37.9,44.7,50.8,30.5,33.3,6.5,7.4,45.7,53.4,32.9,32.1,69.0,2010,-17.376546627563,64.0,69.6
TCU,105.3639624342,103.22211094923,0.55877259670315,11–19,11,30,51.6,53.0,33.5,41.8,21.0,18.5,27.7,30.8,50.1,53.8,35.9,34.2,5.2,9.9,57.3,57.6,40.6,34.4,64.5,2010,-9.5191624337039,71.1,68.5
Middle Tennessee,99.089466397758,98.862772535382,0.50658449194956,17–13,17,30,49.1,49.4,38.0,50.0,20.2,22.1,30.5,26.3,47.0,49.9,36.2,32.4,7.7,8.2,45.2,50.4,29.2,33.4,65.9,2010,-8.063306867023,73.3,67.0
Oregon,105.15588512629,99.804904702353,0.6457947618533,16–16,16,32,47.9,51.5,33.4,39.8,18.7,21.3,35.4,32.1,46.7,50.4,33.9,35.6,8.7,6.6,44.2,55.0,29.2,37.4,67.5,2010,-5.9278707385425,71.5,69.6
Harvard,105.23785547125,99.049462804018,0.66750962144739,20–7,20,27,53.8,46.6,45.2,42.6,22.5,22.0,31.2,30.4,54.0,45.3,35.7,33.0,12.0,11.2,61.2,53.9,34.0,30.6,68.6,2010,-1.9277424687374,76.5,71.1
Florida,111.72876526646,96.373435634331,0.84556103072815,21–12,21,33,49.4,48.1,33.8,26.9,18.3,20.6,36.7,33.0,50.5,48.1,31.3,32.1,7.1,10.1,54.2,52.9,32.0,32.9,65.7,2010,-0.019453658214548,70.2,67.3
Saint Joseph's,100.45330158065,100.92044204419,0.48666447070862,11–20,11,31,46.6,50.2,38.7,32.0,18.4,20.3,26.5,37.5,47.5,50.2,30.0,33.4,8.6,10.9,55.5,57.1,35.9,33.5,70.6,2010,-9.8066061828331,71.0,71.0
Saint Mary's,115.2318143252,97.278582214074,0.87519791334612,25–5,25,30,55.7,45.8,32.1,31.4,17.0,16.3,33.9,30.9,52.3,46.7,41.1,28.3,11.5,6.6,58.5,38.2,35.6,22.5,68.2,2010,2.0321845391849,76.5,64.6
Texas A&M Corpus Chris,98.315469176871,99.288064787214,0.47172871914037,14–15,14,29,50.2,48.5,41.7,37.0,25.5,20.5,37.4,30.7,52.2,47.8,30.5,33.2,10.8,7.7,54.3,58.0,31.7,36.9,66.0,2010,-8.8270356411323,66.0,67.5
Ohio St.,116.23257923305,91.548986999392,0.93964555677848,27–7,27,34,56.4,47.4,35.7,26.8,17.3,21.7,29.4,28.5,55.5,45.0,38.8,34.3,12.0,5.9,54.8,56.0,34.9,36.8,66.1,2010,5.6254566230622,68.9,70.6
Florida St.,103.7956337568,85.945798650888,0.89753502852029,22–9,22,31,50.9,43.2,38.8,33.9,24.7,23.7,38.6,32.6,51.1,39.9,33.6,32.8,17.8,6.4,56.6,47.1,32.0,35.6,67.3,2010,2.8042994510262,64.6,66.8
Seton Hall,112.62308955384,98.028850263479,0.83146232346067,19–12,19,31,49.9,47.2,34.0,35.1,14.8,19.3,35.9,37.2,49.5,46.6,33.9,32.3,12.1,10.0,52.2,46.7,29.6,30.2,71.3,2010,-0.46418675287018,68.1,71.2
North Carolina,106.18255741642,94.878136976609,0.7849104801047,16–16,16,32,48.2,47.1,38.9,23.9,21.0,18.9,39.6,33.2,47.5,45.0,33.6,34.2,13.3,9.7,57.1,53.1,22.9,32.9,72.0,2010,-2.7105654054077,65.7,69.8
