Saint Joseph's,100.84886733654,107.83708566463,0.3163744656127,6–26,6,32,46.6,52.7,29.1,32.0,18.2,14.4,26.2,29.0,48.6,51.3,29.7,37.1,6.8,13.1,52.6,49.7,49.7,33.2,72.2,2020,-15.771485397306,70.5,72.5
Saint Mary's,113.04567651603,97.56555052876,0.84469387585142,25–8,25,33,54.2,50.8,30.8,28.0,14.9,17.7,25.1,23.6,51.9,50.7,38.8,34.0,5.1,8.7,42.8,38.6,35.8,31.9,64.6,2020,2.837373936248,75.4,71.6
Texas A&M Corpus Chris,93.183124609943,104.08618843058,0.21882865392712,12–18,12,30,51.5,48.7,33.4,41.3,26.6,19.1,30.6,29.1,48.4,49.4,37.7,31.6,8.4,10.2,54.0,51.4,38.7,34.6,66.4,2020,-13.717099602806,70.1,72.8
Ohio St.,113.33179547908,90.887556689732,0.92676398099565,21–10,21,31,52.3,46.2,36.7,29.3,19.1,18.3,31.1,25.5,49.7,44.2,37.3,32.7,10.2,9.6,54.7,49.1,41.4,39.5,67.0,2020,3.7979122738724,75.2,69.1
Florida St.,109.49184343603,90.966890019142,0.8939345611974,26–5,26,31,51.9,47.0,30.1,34.4,18.9,23.7,33.5,30.2,51.5,46.6,35.1,31.7,15.9,7.4,48.5,44.5,35.4,40.2,70.7,2020,6.8537314433554,75.0,73.3
Seton Hall,110.1030068321,91.663747710783,0.89166169039292,21–9,21,30,51.4,45.7,34.8,32.4,18.6,19.5,29.1,30.4,52.3,44.4,33.5,32.0,14.9,8.8,55.8,48.4,40.5,34.5,70.6,2020,4.6562802073838,71.5,70.1
North Carolina,106.2191920854,96.597387913602,0.7487507629022,14–19,14,33,46.4,49.1,33.5,29.2,18.1,16.0,35.3,24.2,46.8,48.2,30.4,33.6,9.9,9.4,54.5,54.0,28.9,41.2,71.1,2020,-4.9944393813583,68.2,75.5
Houston Christian,102.81296329236,120.45782915906,0.13925815235057,4–25,4,29,50.3,58.1,38.0,36.7,21.4,16.7,32.1,32.1,48.3,58.4,36.4,38.4,5.1,11.0,46.4,56.6,33.0,33.6,76.9,2020,-18.162622614962,74.7,74.0
Lehigh,96.345431988654,106.5520366743,0.2390354084489,9–21,9,30,49.7,52.5,26.1,32.4,19.9,17.0,25.6,26.8,49.4,53.7,33.7,33.9,7.0,8.8,48.0,56.0,29.8,42.0,69.1,2020,-15.441983876551,72.8,72.4
Navy,96.851212352725,104.56135835535,0.29299571198716,13–16,13,29,46.1,50.7,32.0,30.1,18.8,18.1,33.8,25.9,47.5,50.4,29.3,34.0,5.4,12.7,49.0,56.4,39.0,41.1,63.0,2020,-11.691958975847,69.2,68.1
Saint Francis,105.28694336056,106.97989098811,0.45426770973945,21–10,21,31,51.5,50.9,32.6,27.6,17.5,19.2,32.7,29.5,50.3,51.2,36.0,33.6,7.4,8.4,41.5,50.6,29.8,39.1,69.6,2020,-5.6197908725195,75.1,72.0
Santa Clara,101.65944428108,98.517289443959,0.58929662654672,18–13,18,31,52.2,48.7,35.9,37.8,18.7,18.9,20.8,26.5,52.1,47.2,34.9,34.5,8.3,8.3,57.0,50.1,36.0,32.5,72.3,2020,-5.2233786636205,73.7,72.4
Loyola Marymount,100.05720800443,101.46908378681,0.45980228029068,10–21,10,31,51.0,51.8,34.8,38.2,21.9,18.6,27.3,27.8,54.4,53.7,29.7,33.1,7.0,10.0,49.4,59.2,34.9,45.6,63.7,2020,-11.593075384951,68.3,73.2
Delaware,104.97626107914,103.93215721363,0.52870657348185,21–11,21,32,54.4,49.8,32.3,29.0,18.6,16.7,23.8,26.8,55.4,48.0,35.2,35.1,9.3,7.4,48.2,50.0,38.3,38.6,68.9,2020,-5.7135958317535,76.0,76.4
Miami OH,100.89158598339,105.51448615859,0.37397068981795,11–19,11,30,48.4,51.9,26.9,37.0,16.4,17.8,25.1,28.1,47.0,50.6,33.6,35.8,6.2,9.4,45.5,46.5,41.4,39.7,67.9,2020,-12.609306937752,72.2,68.6
New Mexico,103.52316250848,101.53594725098,0.55549506490076,18–14,18,32,52.2,52.7,37.2,24.4,19.5,20.0,27.9,30.1,54.2,53.1,32.6,34.7,7.8,7.2,54.9,58.8,36.8,42.8,72.6,2020,-5.6869018529385,72.0,69.2
Coppin St.,88.260647207118,104.04836514641,0.13096454424635,11–20,11,31,46.1,48.6,32.9,30.2,19.1,19.7,23.6,28.7,49.5,47.5,28.1,33.4,7.8,8.1,41.8,56.9,47.1,40.7,74.5,2020,-15.457544043069,63.6,68.3
Temple,98.624717342957,93.46871536318,0.64964837709094,14–17,14,31,46.0,46.4,33.3,29.5,18.1,18.5,25.9,26.7,44.7,46.3,32.2,31.0,8.8,10.9,57.7,56.9,35.0,41.9,71.0,2020,-6.5406633490311,68.7,71.6
Monmouth,96.964736457531,100.29356130012,0.40415731882963,18–13,18,31,47.1,49.5,35.6,41.7,17.6,22.4,25.5,28.8,45.4,48.1,33.4,34.4,8.5,9.0,52.8,51.2,36.9,40.5,73.4,2020,-8.1976155008519,72.1,70.8
Southern,95.716597620615,102.73194988311,0.30716396428224,15–15,15,30,47.9,48.7,34.5,48.8,20.3,19.7,31.6,25.3,48.3,49.1,31.3,31.8,6.8,8.5,52.9,42.8,29.9,31.7,67.4,2020,-10.485942217641,67.6,68.4
Southern Miss,94.382677606226,101.81667017707,0.29486174218311,6–22,6,28,47.8,51.3,23.5,33.0,22.1,17.6,26.7,26.4,49.1,52.3,29.9,33.5,7.7,6.7,54.8,54.2,30.1,48.7,67.8,2020,-14.466705977147,72.2,73.7
California,100.21518452699,98.564948352256,0.54759202682676,14–18,14,32,46.9,49.9,36.0,37.0,19.2,17.3,25.1,26.3,45.5,47.0,33.5,36.3,7.4,9.6,41.5,51.7,28.4,38.0,65.8,2020,-6.0543494574119,73.8,73.6
Georgia St.,104.22081906481,99.879833705496,0.61993144188614,17–13,17,30,50.3,46.9,31.3,47.0,18.9,20.8,30.9,32.9,48.3,48.0,35.8,29.9,11.0,9.8,52.4,51.2,37.7,35.6,73.7,2020,-6.6608911233834,74.4,72.5
Miami FL,106.82696433083,99.712309002735,0.68838809667772,15–16,15,31,48.8,50.2,28.1,22.9,17.2,17.6,26.0,31.9,49.5,49.8,31.7,33.9,9.4,11.5,38.9,54.6,37.2,34.7,69.0,2020,-3.3422432307861,75.9,71.2
Georgia,107.28067206257,98.746647017577,0.72176773249672,15–16,15,31,50.9,50.7,33.6,31.5,20.1,17.9,31.6,30.1,54.5,52.1,30.1,32.0,7.9,9.1,49.8,46.3,38.7,34.8,71.1,2020,-4.2148535014044,70.3,66.2
North Dakota,100.82476585794,107.10446401285,0.33295784661994,12–18,12,30,50.6,52.4,36.7,29.8,19.0,15.1,24.8,25.5,51.9,50.9,32.4,37.3,5.3,8.7,47.7,44.3,40.7,30.9,69.4,2020,-11.350071937153,75.9,74.6
Princeton,105.73213611353,103.99975563596,0.54735359905134,13–13,13,26,53.6,52.3,27.8,26.5,18.3,17.2,24.6,24.0,53.8,51.9,35.5,35.4,5.4,11.4,51.4,42.5,44.2,30.7,67.0,2020,-7.4164362293966,73.4,76.3
Saint Louis,104.86181966676,92.794898022863,0.8031178173486,22–8,22,30,50.1,46.1,39.8,36.6,18.8,19.6,34.2,25.2,49.7,44.5,34.2,32.4,12.7,8.6,54.5,49.7,27.1,39.9,68.3,2020,0.042544578355287,57.1,69.5
Arizona St.,103.95327698459,92.902722289098,0.78456476274468,20–11,20,31,48.8,49.1,32.4,34.2,17.9,22.3,26.5,28.6,49.0,48.8,32.3,33.1,9.4,9.9,42.3,50.5,36.9,38.2,73.8,2020,0.94564745486591,69.5,68.1
Purdue Fort Wayne,94.436113547338,102.94560660407,0.2704801656501,11–19,11,30,49.4,53.5,24.5,29.5,20.3,18.1,28.4,23.8,50.7,54.0,31.9,35.2,8.2,9.4,50.5,54.1,44.3,41.4,68.7,2020,-13.516583175323,67.4,71.1
Iona,99.877798344702,105.84917287613,0.33899428104097,12–17,12,29,51.0,49.4,33.7,34.2,20.5,18.7,25.1,31.7,51.8,46.0,33.3,36.3,10.4,9.1,54.8,58.4,42.4,39.2,69.3,2020,-12.884934569874,77.0,64.9
Stetson,96.73958955246,106.90820936784,0.24059856810221,14–17,14,31,49.7,50.8,39.1,31.0,21.9,17.6,30.5,28.5,49.6,49.9,33.3,34.5,6.8,9.3,41.9,61.0,31.8,47.8,63.9,2020,-11.810928406863,66.7,69.0
Marshall,99.468835061118,97.526606699687,0.55645084812938,16–15,16,31,50.2,46.3,28.6,37.6,19.3,20.0,27.9,32.1,51.9,44.3,31.7,33.6,13.6,8.0,50.4,40.8,38.5,33.0,75.6,2020,-8.3345881075754,66.7,69.3
Eastern Michigan,92.806687894882,94.860214401105,0.43740874042538,12–16,12,28,46.3,49.5,42.5,30.9,21.7,23.1,25.4,30.5,50.1,47.9,26.7,34.2,11.0,8.4,40.4,65.3,38.3,46.8,67.5,2020,-9.185892506238,62.4,70.2
Niagara,98.188733915689,111.74730864862,0.18429580710317,12–20,12,32,49.7,52.8,24.4,27.6,15.8,20.7,17.7,35.8,46.2,52.4,37.2,35.6,6.5,9.6,49.7,62.1,36.6,41.0,66.7,2020,-14.627982317274,75.2,70.8
Campbell,96.550449344819,102.63435414022,0.33120699302418,13–16,13,29,52.6,49.8,25.3,40.5,19.2,19.6,21.9,27.6,53.0,51.0,34.6,31.6,8.2,6.6,57.8,43.8,40.5,33.2,66.3,2020,-13.022278894755,72.9,71.0
Mercer,99.02012666069,101.68440909135,0.4242538477996,15–15,15,30,51.0,49.6,26.5,35.3,21.0,17.7,30.5,26.9,49.9,50.7,35.2,31.9,7.4,7.3,55.2,50.9,37.1,40.1,69.0,2020,-9.0607397197137,72.4,66.6
St. Bonaventure,104.91920956327,100.4763598553,0.62189132103298,18–12,18,30,49.1,49.3,27.2,33.0,17.4,17.7,30.9,26.6,48.1,49.3,34.1,32.8,10.8,8.0,53.8,61.0,33.5,45.7,66.4,2020,-4.547825453093,73.7,68.9
Oregon St.,109.59758744436,99.929042989201,0.74308830794187,18–13,18,31,51.6,49.4,38.8,30.9,17.3,18.6,26.5,29.0,53.2,47.9,32.5,34.7,13.7,8.8,59.4,54.8,34.9,36.4,66.6,2020,-2.8643916036516,75.1,73.4
Lipscomb,99.001002282623,107.05251655666,0.28921907547649,14–16,14,30,50.1,51.6,28.7,27.1,18.9,17.7,26.6,27.7,49.8,51.4,33.7,34.5,7.0,10.4,51.2,49.2,35.2,40.9,69.5,2020,-9.9013572807168,69.1,68.8
Kennesaw St.,81.588552666407,110.41862721161,0.029892954656584,1–28,1,29,39.3,55.3,32.5,30.4,21.7,18.5,25.8,31.2,40.2,55.0,24.8,37.1,5.5,10.6,42.0,52.0,30.9,37.7,69.0,2020,-21.846755279699,70.4,66.1
James Madison,99.797960457382,108.33923432939,0.28001734270159,8–21,8,29,48.2,52.7,37.2,29.3,17.2,15.9,25.8,26.0,48.1,51.8,32.3,35.9,7.4,9.8,48.9,52.6,40.5,41.9,73.2,2020,-15.822000078387,65.2,73.0
Georgetown,109.25087135801,98.563272622445,0.765648887342,15–17,15,32,49.1,50.8,33.9,26.6,18.9,18.8,32.5,28.7,47.8,48.1,34.6,36.4,11.5,7.5,57.0,58.1,31.0,41.9,70.9,2020,-2.6887988668481,77.1,73.4
USC Upstate,94.279282449521,109.39172418632,0.15319635418562,11–20,11,31,47.4,53.5,34.2,39.5,18.0,18.9,25.1,29.4,47.0,53.3,32.0,35.8,7.0,8.9,51.1,48.1,36.7,39.5,69.8,2020,-15.229057850028,68.6,71.8
Morgan St.,91.503151942568,106.29749847491,0.15142271112629,12–16,12,28,45.9,47.4,40.8,49.3,22.6,18.8,33.8,29.0,47.7,47.9,27.9,31.1,11.4,8.8,47.4,50.9,31.0,39.7,70.6,2020,-12.616287155465,69.4,71.5
New Hampshire,93.179865546862,100.90406645158,0.2858055670183,13–15,13,28,46.8,47.2,25.8,39.1,18.4,16.3,28.2,21.4,44.8,47.0,33.0,31.6,5.4,8.7,52.4,39.9,42.4,37.7,69.4,2020,-10.858972872909,66.7,68.9
Iowa St.,108.04109815484,99.225507664541,0.72687811538918,12–20,12,32,49.8,51.8,28.5,28.0,18.7,20.6,29.2,31.6,51.3,50.5,31.6,35.9,11.2,7.9,53.0,49.5,37.7,36.8,70.6,2020,-5.5882477461221,74.6,69.2
Vermont,103.58615537225,95.222690249017,0.72474709603966,25–7,25,32,51.7,44.8,31.3,31.5,17.2,19.0,27.6,22.7,53.4,42.4,33.0,32.2,10.5,8.0,53.5,49.5,43.6,40.6,67.0,2020,-1.8495260409299,71.8,71.1
Purdue,107.75205000817,89.791898531541,0.89060024325191,16–15,16,31,47.8,47.1,25.8,31.9,17.4,20.4,34.9,27.2,46.7,48.1,33.0,30.5,11.3,9.7,54.2,59.3,36.2,42.0,65.1,2020,-0.54504616074237,68.7,71.1
Drake,101.18716687593,99.480119485891,0.54876013188802,18–14,18,32,51.7,50.1,30.4,30.5,19.2,17.9,23.5,23.3,51.3,46.3,34.9,37.2,11.9,8.4,60.4,49.1,38.5,39.5,68.5,2020,-6.1528983299077,71.3,73.9
Marquette,112.05553870238,95.34430242926,0.86497616313965,18–12,18,30,51.6,46.8,39.2,34.9,18.9,15.1,30.0,26.0,46.9,46.0,38.2,32.2,10.6,9.4,53.5,52.0,44.6,34.9,71.6,2020,1.2287030410238,74.3,66.5
Holy Cross,94.939376216014,116.03578241973,0.090496242115101,3–28,3,31,49.3,55.9,24.6,31.4,20.5,15.4,25.3,29.3,50.1,55.6,32.0,37.6,7.1,8.8,46.8,48.1,38.1,33.1,69.1,2020,-23.152461510649,67.6,70.5
Houston,111.19442217556,91.970423027553,0.89869897577514,23–8,23,31,48.0,43.9,32.9,41.6,17.8,18.2,38.7,25.3,46.6,44.5,33.7,28.6,15.1,5.7,50.8,54.1,34.3,39.5,66.5,2020,2.6716531236626,73.0,69.0
Hampton,103.05697694636,116.32208142307,0.19902005233199,12–19,12,31,50.2,53.6,41.0,38.1,15.7,15.1,27.4,31.0,50.8,53.4,32.4,36.0,9.0,7.3,52.0,54.0,31.1,39.1,71.4,2020,-14.071228731347,69.7,70.5
Western Michigan,97.686690298028,104.76832708376,0.30899091008351,11–19,11,30,48.2,50.1,35.4,31.7,18.8,16.2,24.8,29.3,47.3,49.8,33.1,33.8,6.1,9.0,46.8,46.7,37.7,37.1,68.0,2020,-12.130146804879,71.5,68.9
New Mexico St.,105.48958022128,97.66646512098,0.70808885819619,23–6,23,29,52.7,49.6,31.9,32.0,20.6,20.9,34.5,21.7,53.4,49.7,34.6,32.9,5.9,7.0,57.3,46.8,46.6,36.9,64.3,2020,-1.4135525688992,71.3,73.3
Ball St.,98.388597071566,92.931509141332,0.65840957462955,17–13,17,30,50.5,45.7,30.9,28.5,19.5,19.6,25.4,25.1,50.6,45.0,33.5,31.4,8.7,9.3,54.9,43.0,47.9,33.0,68.6,2020,-7.3707734394965,69.9,69.0
Milwaukee,95.066360161282,103.23426951869,0.27930826123627,10–19,10,29,46.8,50.8,30.4,43.8,18.8,20.8,29.2,29.6,46.4,49.6,31.7,35.3,8.2,8.9,48.5,50.3,39.4,35.4,70.2,2020,-14.192124589359,70.9,72.0
Portland,93.877500853862,102.36101042917,0.26994058840085,7–23,7,30,48.6,51.6,33.5,31.2,19.8,18.2,19.3,30.6,47.0,51.0,34.4,35.0,9.9,7.7,54.5,59.8,35.6,39.6,69.9,2020,-14.578011807212,68.1,66.2
Albany,93.109172846124,102.19877088662,0.25517687034263,13–18,13,31,48.0,49.4,33.7,28.2,19.7,18.3,24.2,25.6,47.3,47.7,32.6,34.7,7.6,11.0,56.4,54.6,44.0,39.3,69.3,2020,-13.899273738077,71.2,69.5
San Francisco,107.74197484078,97.010743608623,0.76968819541017,21–12,21,33,51.3,50.2,29.4,31.9,17.3,18.5,29.0,24.1,52.2,47.7,33.5,37.6,7.9,8.6,44.8,42.0,43.2,29.3,69.6,2020,-2.3972660775615,71.4,71.9
Bucknell,94.550633977909,102.41042389568,0.28530246350647,14–20,14,34,49.3,51.5,28.4,38.3,19.0,19.8,24.4,26.6,47.8,52.9,34.3,32.4,9.4,9.5,50.0,49.4,41.8,33.2,70.3,2020,-14.023990050397,68.7,69.1
Connecticut,106.48732811814,94.661472979087,0.7947448766896,19–12,19,31,47.8,46.4,34.6,34.6,19.9,21.9,34.1,29.4,47.4,45.0,32.4,33.0,15.0,10.1,51.2,50.0,35.8,29.8,69.1,2020,-2.231332278262,74.2,73.8
Florida Gulf Coast,89.386000511303,101.62736879142,0.18603065895494,8–22,8,30,47.2,49.2,23.0,29.9,23.3,19.9,27.9,30.0,48.0,47.7,30.8,34.5,12.0,9.7,54.5,49.5,41.7,37.0,66.9,2020,-16.538620611005,69.5,69.5
San Jose St.,95.754731121344,105.97482238667,0.23753669118789,6–24,6,30,45.2,54.1,34.1,34.4,18.5,17.6,24.5,30.4,45.9,53.6,29.6,36.6,8.2,7.7,54.7,62.6,46.3,34.3,74.0,2020,-14.958780869602,71.8,69.7
Utah Valley,94.956186467366,102.97364587256,0.28248644943149,8–19,8,27,49.2,47.8,34.1,34.5,19.8,17.0,23.7,27.9,51.4,47.2,30.2,32.6,11.8,11.2,54.2,46.6,37.2,29.9,71.2,2020,-14.378966961746,71.6,74.8
Missouri,102.05928021644,94.618398532026,0.7048646221375,15–16,15,31,47.0,46.3,35.7,47.8,20.8,20.8,31.4,27.7,48.7,48.2,29.7,28.8,10.0,10.4,50.3,49.1,40.4,37.9,67.3,2020,-4.6165256167213,78.0,72.6
Cincinnati,106.76965206132,93.418670385666,0.82291146760999,20–10,20,30,50.3,45.7,39.6,29.2,20.2,19.7,32.0,28.6,51.7,43.1,31.9,33.7,12.5,10.7,57.3,50.7,36.1,34.7,68.9,2020,0.22040502350401,67.7,73.0
South Dakota St.,106.91212230159,103.60411951882,0.58939050945968,20–10,20,30,55.8,48.1,32.3,26.0,18.4,15.3,28.2,27.1,57.4,49.2,35.4,30.7,8.4,8.9,50.3,43.1,36.3,36.9,68.8,2020,-4.6542905832111,71.1,68.1
Boston University,101.2036991264,102.07083055192,0.47549107609066,20–13,20,33,51.3,49.7,27.3,26.1,16.9,17.2,29.4,25.1,53.0,49.9,32.2,32.8,6.3,6.9,46.6,45.8,34.3,36.0,67.1,2020,-7.7633728250531,64.1,66.6
Air Force,106.20238012934,108.26629402714,0.44488867166569,11–20,11,31,52.9,56.2,35.0,29.8,18.1,16.4,22.5,22.8,51.0,55.6,36.9,37.9,4.2,8.8,58.1,54.9,42.2,48.4,69.4,2020,-11.982675565912,72.4,71.8
Texas Tech,107.59806368993,90.361495823997,0.88160531917659,18–13,18,31,51.8,46.3,34.5,35.4,19.7,23.1,27.9,29.2,50.9,46.2,35.6,31.0,11.4,9.1,60.8,44.2,36.6,35.7,68.0,2020,-0.38409474385391,75.4,69.4
Bradley,105.10842060398,98.904276277495,0.66811217767207,22–11,22,33,49.5,46.4,32.3,31.2,17.2,17.9,31.5,25.9,46.6,45.6,37.1,31.7,12.4,7.2,51.5,53.1,31.6,43.6,67.7,2020,-4.0905200922072,73.3,75.0
Troy,94.478258995301,105.3800311372,0.2216909682242,7–22,7,29,46.1,52.3,29.2,37.4,19.9,20.0,29.4,29.9,45.0,53.0,31.7,34.1,7.5,11.3,57.6,56.6,44.5,39.9,70.1,2020,-16.51204036518,66.9,70.7
Gonzaga,119.77807154694,93.251302849485,0.94679548574581,31–2,31,33,57.5,47.6,38.8,21.8,15.3,18.4,33.6,22.7,57.4,47.4,38.6,32.0,9.5,6.9,52.5,43.4,31.3,34.1,72.8,2020,7.6852203887105,68.8,69.7
South Florida,99.117122413335,93.910854799621,0.65033148502324,14–17,14,31,46.6,51.0,37.5,34.5,22.2,23.3,32.4,25.2,46.7,51.6,30.9,33.4,6.8,9.7,46.7,51.0,38.4,40.1,65.7,2020,-7.3079954277695,65.0,68.4
Army,97.4149359322,106.34242095036,0.26729810762288,14–15,14,29,52.9,51.6,25.7,23.9,16.9,17.0,20.2,25.9,55.0,50.4,32.8,35.6,4.5,9.3,58.5,51.1,36.4,41.4,70.3,2020,-11.282661790749,61.8,69.0
Loyola MD,98.452794892352,108.29281093209,0.25058248002476,14–17,14,31,52.7,50.9,42.5,32.4,19.1,17.8,25.7,29.8,55.2,52.1,32.3,32.6,7.8,9.0,59.3,56.0,36.9,39.9,71.6,2020,-12.711009835459,63.8,72.7
Belmont,105.52802194078,98.217443991705,0.69542714877133,25–7,25,32,54.8,47.8,22.9,24.3,16.0,19.5,24.7,26.7,56.8,46.7,34.8,33.2,7.6,8.1,60.4,47.3,43.6,34.6,71.3,2020,-2.2500984992555,71.0,64.2
Siena,105.156392599,103.57014862506,0.54358777726458,20–10,20,30,51.8,48.4,36.3,26.9,19.2,17.2,31.9,26.0,51.0,48.7,35.5,31.8,8.1,9.8,52.1,45.0,33.2,34.8,67.6,2020,-5.859245569079,70.4,74.4
Southern Utah,96.324876832704,97.032660352212,0.47896450680664,15–15,15,30,48.7,45.8,35.9,37.0,19.2,16.8,27.3,23.3,49.2,45.4,31.8,31.1,11.1,10.8,44.1,50.4,31.4,34.6,70.0,2020,-9.3401364642957,72.2,70.8
N.C. State,110.06740283707,95.86073241497,0.83051192478492,20–12,20,32,50.8,47.8,28.5,35.4,16.9,20.1,28.8,30.9,52.6,48.0,31.8,31.6,11.6,8.6,48.8,43.3,35.6,32.8,70.3,2020,-0.50286853496823,71.0,69.0
Pittsburgh,102.02261833224,97.039288036623,0.640124374683,16–17,16,33,45.1,49.8,35.1,26.0,18.4,23.3,32.8,34.5,45.5,49.0,29.6,33.9,10.1,11.0,53.5,59.0,31.7,39.6,66.1,2020,-4.7801717677982,71.3,71.3
Montana,100.11727632257,98.331079164529,0.55157202769031,17–12,17,29,52.3,48.7,26.1,46.3,16.9,20.5,20.1,25.4,51.4,48.0,36.4,33.6,8.9,6.7,46.4,44.1,27.6,31.0,69.0,2020,-5.8237716687593,71.8,72.0
Massachusetts,100.75460526084,101.0390505675,0.49189559084454,14–17,14,31,49.2,51.0,29.9,33.5,18.8,20.3,25.8,30.3,49.1,51.7,32.9,33.0,8.2,6.4,54.4,55.7,40.2,31.8,69.5,2020,-7.2293957758235,70.1,69.5
Mount St. Mary's,95.093406394997,105.54273257,0.23166254250545,10–21,10,31,46.2,50.0,32.6,30.1,17.9,17.3,29.3,27.9,45.8,48.1,31.3,35.5,9.2,10.5,50.3,51.3,38.3,36.7,64.0,2020,-16.364068690601,69.2,70.5
Bryant,96.240112325485,102.31382729097,0.33097385067708,14–17,14,31,47.9,47.0,31.0,29.9,20.5,16.5,31.0,28.2,48.0,47.4,31.9,30.9,10.8,10.5,53.9,49.5,43.3,35.9,71.2,2020,-12.645683806019,67.5,67.9
Syracuse,111.82186088634,97.3081440757,0.83184787351771,18–14,18,32,50.5,48.3,35.7,30.2,16.5,20.3,29.6,32.2,51.4,48.3,32.9,32.2,14.7,8.3,55.0,72.4,42.2,47.9,68.8,2020,-2.7185494119976,74.0,73.0
Jacksonville St.,95.158179341031,103.73874687305,0.27034871368727,11–19,11,30,48.7,52.1,29.1,28.4,20.7,19.5,31.1,25.4,49.6,54.3,31.5,32.5,7.4,8.8,52.1,55.0,35.9,38.5,68.8,2020,-14.054633094864,69.6,69.2
McNeese St.,102.23775120871,110.9756122991,0.28027277930031,11–17,11,28,54.9,51.5,35.7,29.6,22.7,17.6,30.1,31.7,54.3,48.7,37.3,37.3,10.2,8.4,55.9,54.4,35.9,39.0,69.6,2020,-12.346809727233,72.2,75.3
Quinnipiac,98.94369090397,108.04949889865,0.26650199261301,15–15,15,30,50.9,48.8,28.2,23.6,19.9,14.1,27.0,26.2,48.1,46.5,35.7,35.3,9.3,11.4,57.9,54.9,51.3,35.8,69.4,2020,-11.646579823755,76.2,68.2
Rhode Island,103.62203089566,92.620889600729,0.7842665666231,21–9,21,30,46.9,47.4,37.1,28.5,16.4,20.9,30.4,28.6,46.7,49.1,31.5,29.7,10.3,7.6,48.3,52.8,29.1,37.6,72.0,2020,0.47223256566206,67.6,70.5
Detroit Mercy,98.32301228907,109.94718225826,0.21669473936975,8–23,8,31,46.2,53.1,32.1,31.8,19.1,17.0,30.8,30.5,44.5,52.2,32.3,36.3,8.2,10.4,44.5,62.2,44.1,39.2,70.2,2020,-16.548498764675,78.2,72.3
Radford,103.6387393795,105.72767035976,0.44287855563216,19–11,19,30,52.6,50.1,32.5,34.3,16.4,16.3,30.4,26.6,52.4,50.8,35.2,32.9,7.1,8.8,49.9,53.6,38.5,45.1,64.9,2020,-5.9889585042206,64.5,67.3
East Tennessee St.,105.89366623638,96.209523307813,0.75080899302906,27–4,27,31,53.5,49.8,36.9,33.1,18.2,22.4,31.8,26.2,55.2,51.1,33.9,31.7,10.3,8.4,50.7,47.1,39.2,38.2,66.8,2020,2.4853268274138,70.2,69.9
Duquesne,105.37078428325,96.619620920548,0.73048626786567,21–9,21,30,51.2,48.0,32.8,29.2,18.5,20.2,29.5,30.5,53.8,49.7,31.8,30.1,14.5,9.2,56.5,53.0,43.1,36.9,68.5,2020,-1.6726080497703,70.3,65.9
Virginia Tech,103.03639786302,96.455846240819,0.68112896910305,16–16,16,32,50.3,48.5,22.9,26.1,14.6,17.6,21.0,25.5,48.1,48.6,35.2,32.2,8.9,10.4,59.5,53.3,47.7,42.5,66.2,2020,-4.0684937374778,71.1,68.6
VCU,103.550064133,92.114759078144,0.79343070801343,18–13,18,31,49.7,48.1,33.0,35.9,17.8,24.5,27.5,30.1,48.4,46.8,34.6,33.7,12.4,8.7,52.8,52.6,37.2,34.8,70.0,2020,-3.5977047450816,69.6,70.6
North Dakota St.,104.25802787381,100.61032361456,0.60098258504762,23–8,23,31,51.9,49.2,33.3,26.6,14.7,14.6,22.4,19.0,51.2,49.3,35.2,32.7,5.5,9.9,46.5,37.9,46.3,30.7,66.7,2020,-3.1486937394932,79.5,72.2
Northwestern St.,96.630538710141,105.21287915338,0.27318053333168,12–15,12,27,49.7,48.1,33.9,37.2,21.6,17.8,30.7,32.5,47.9,45.4,35.2,35.5,9.9,7.3,47.6,55.0,36.8,34.9,72.9,2020,-10.86645041143,72.9,71.1
Fairfield,88.819048888937,100.19702522484,0.20001835908946,12–20,12,32,43.1,48.3,35.9,31.1,21.3,19.4,30.2,26.3,43.4,45.9,28.4,35.0,8.2,8.3,42.4,51.5,29.1,36.8,63.9,2020,-15.387829083076,69.5,71.5
Arkansas,106.7274822488,92.994276081,0.82977289568335,20–12,20,32,50.9,47.3,42.5,40.9,15.9,22.1,21.5,31.4,51.5,50.5,33.4,27.2,10.1,8.7,47.2,41.9,39.9,33.3,71.8,2020,-1.2657429961981,73.1,70.1
Cal St. Bakersfield,96.028718144325,103.20564398254,0.30388260813262,9–19,9,28,46.5,50.9,30.7,49.1,20.7,19.4,35.2,25.3,46.3,47.7,31.4,37.1,9.8,7.0,44.6,52.0,27.1,39.9,65.5,2020,-13.234617183923,67.0,73.3
George Washington,98.083956289156,103.43654055117,0.35182050652844,12–20,12,32,49.0,50.1,32.8,31.1,19.4,15.7,23.0,26.7,49.6,50.4,32.1,33.0,10.1,11.8,52.2,45.3,42.5,30.4,67.3,2020,-11.994209304135,69.8,68.6
UNC Asheville,98.464217593386,109.05191538283,0.23604169516178,13–16,13,29,52.5,56.9,35.2,38.3,16.4,22.5,23.0,29.4,52.2,57.2,35.3,37.4,6.1,7.9,38.5,51.2,37.1,31.4,71.7,2020,-12.574234779621,66.3,66.0
Dayton,118.24830938181,92.033148739148,0.946966298504,29–2,29,31,59.7,46.6,33.9,30.9,18.0,18.8,26.4,26.6,62.3,45.1,37.1,33.0,9.2,7.9,60.2,47.2,39.0,33.2,68.3,2020,6.8055286856597,72.0,64.4
