West Virginia,110.92963881195,95.528050602442,0.84799691224105,19–13,19,32,48.7,49.4,38.1,31.2,19.3,20.3,41.2,30.3,50.1,50.2,30.2,31.7,6.7,8.3,56.8,50.4,30.3,30.4,65.5,2012,-0.19979162877103,67.1,67.7
Oklahoma,105.54701099328,96.885614641265,0.72803824638481,15–16,15,31,47.3,49.5,31.1,32.2,18.9,20.3,36.2,31.1,45.8,48.6,35.2,34.1,9.0,6.0,54.3,58.8,21.9,38.5,67.1,2012,-3.9708043577892,72.7,71.7
Southern Illinois,97.686179190959,101.52114790953,0.3910666064192,8–22,8,30,45.6,52.5,35.8,53.1,20.9,22.0,32.5,31.1,46.6,49.6,28.6,39.8,9.2,6.9,51.8,50.5,28.4,28.6,65.9,2012,-12.397675047698,64.2,70.7
San Diego St.,104.89745621973,94.249345683003,0.77398530848111,24–7,24,31,50.3,46.6,36.2,28.5,18.9,18.7,31.3,27.2,50.2,44.4,33.7,33.7,6.4,8.1,48.9,52.5,29.7,36.1,66.6,2012,2.9224500126196,70.2,70.1
Nebraska Omaha,95.572345108256,115.52878788606,0.10148642206665,1–15,1,16,47.9,55.6,28.2,30.4,18.3,16.2,23.4,35.4,48.7,51.1,31.1,43.1,4.5,8.7,58.0,62.0,36.6,33.2,71.8,2012,-11.029329556666,68.1,70.7
DePaul,107.04320575675,104.19593881451,0.57689331638436,12–19,12,31,49.5,52.5,26.4,40.9,18.5,21.7,31.4,38.8,49.2,52.3,33.5,35.4,9.2,9.9,55.3,49.1,34.2,24.3,72.7,2012,-7.983116289884,69.6,66.1
UT Rio Grande Valley,91.68788182914,107.87791116171,0.13354009986454,7–21,7,28,47.5,50.8,34.2,33.4,23.1,19.9,24.7,35.5,43.0,50.7,36.1,34.1,4.6,10.6,60.4,51.3,39.9,29.6,64.6,2012,-15.290530013458,70.5,71.3
Chicago St.,87.221138140791,107.59145631207,0.082127384622619,3–25,3,28,43.9,52.7,30.3,41.1,23.8,19.8,29.7,33.2,43.8,51.0,29.3,36.9,9.0,8.0,46.1,65.8,30.3,38.5,70.7,2012,-18.06152787311,64.9,71.2
South Dakota,97.140855066474,107.80742352422,0.23180955482186,8–18,8,26,50.5,52.5,32.2,29.6,19.1,16.8,25.0,30.3,49.1,50.5,35.5,38.0,8.2,7.8,54.5,60.0,34.0,30.9,69.0,2012,-12.855769694688,71.5,73.3
Montana St.,95.884090283163,107.56611529424,0.21046835977086,10–17,10,27,46.9,53.6,35.6,39.8,20.4,20.8,31.3,31.4,44.3,51.1,34.7,38.6,10.3,6.5,52.6,53.1,34.4,35.5,67.3,2012,-12.422858627815,69.6,74.6
Oklahoma St.,104.17693638471,98.335478945912,0.66007256190079,14–18,14,32,48.0,47.8,38.5,35.9,17.5,18.7,23.8,34.0,46.9,47.9,33.3,31.7,10.7,9.3,50.2,50.1,35.8,30.8,66.6,2012,-3.7802196612491,74.0,69.6
Wagner,103.69776864838,96.367435003047,0.69911582488952,25–6,25,31,49.9,45.1,39.0,48.2,19.4,25.0,35.5,34.2,47.9,44.6,36.0,30.9,11.0,9.7,51.3,50.1,32.0,27.9,68.3,2012,-0.5906951161983,74.3,72.8
Bethune Cookman,99.54573650821,108.31238438066,0.27475565948482,16–17,16,33,48.4,51.7,37.0,43.1,20.6,23.8,34.2,37.3,46.7,51.1,35.3,35.5,7.1,11.3,50.9,48.1,27.6,28.8,63.0,2012,-11.054472264745,66.6,70.1
Wofford,100.04390712242,102.37747846848,0.43409512822679,17–13,17,30,49.8,48.6,28.0,33.5,18.6,17.6,31.5,27.4,49.7,47.9,33.4,33.4,6.5,8.0,59.1,47.0,37.5,32.4,61.9,2012,-7.5299282086666,64.5,69.5
Cal Poly,102.86204098963,102.01013724505,0.52389169862558,16–15,16,31,48.9,49.3,29.0,44.8,18.0,18.8,36.2,26.3,46.9,49.2,35.0,33.0,4.6,11.4,54.1,54.5,36.0,32.2,60.0,2012,-9.3325447167786,70.3,69.5
Towson,86.387248731311,107.4442487337,0.075263177104633,1–31,1,32,40.1,51.1,40.9,36.4,28.6,16.8,38.5,34.7,40.0,48.4,27.0,36.9,12.4,10.0,45.0,60.3,25.3,37.7,62.9,2012,-20.913718630645,58.6,69.1
Delaware St.,99.706242844483,108.44658919568,0.27561077981883,13–14,13,27,47.8,47.9,31.6,35.0,16.6,21.4,30.4,41.6,45.9,47.4,34.4,32.9,16.9,9.3,48.6,55.3,32.5,28.3,60.9,2012,-9.4326876219695,70.0,67.6
Prairie View A&M,84.168589467959,102.07645386346,0.098114432974997,11–18,11,29,42.7,47.8,33.8,42.8,23.0,22.4,33.6,30.5,41.1,47.5,31.3,32.2,8.3,8.4,45.1,55.5,28.3,32.3,70.5,2012,-13.421480157958,54.2,67.4
Vermont,102.48627315002,99.960061227355,0.57126611309544,23–11,23,34,49.4,45.8,37.9,33.1,19.4,20.0,34.2,29.9,48.4,44.9,34.6,31.9,6.6,8.7,56.5,45.9,29.5,31.6,63.5,2012,-5.3585418286952,74.2,67.4
Liberty,99.549711642574,110.34513761883,0.23433495948773,11–18,11,29,48.0,52.2,34.2,31.2,17.9,17.0,31.9,31.9,48.1,52.5,31.6,34.5,6.0,7.4,53.0,52.2,21.9,34.4,65.5,2012,-13.441796473445,72.6,69.3
Cal St. Bakersfield,100.63816280517,105.75344213126,0.36120070520302,15–14,15,29,51.1,53.1,34.2,48.6,22.3,22.8,34.9,32.8,49.5,53.7,36.3,34.7,10.8,6.7,57.1,59.1,31.6,36.4,66.0,2012,-8.7326220696,68.4,72.6
Presbyterian,100.43680259255,107.83278096092,0.30637756968962,13–15,13,28,51.7,51.8,39.4,31.7,20.9,17.0,30.2,30.9,52.1,51.2,34.0,35.6,4.6,8.6,47.4,38.3,34.4,27.6,61.2,2012,-10.068300448157,71.1,70.3
Boise St.,104.29465865341,102.2796513659,0.5558554452164,12–17,12,29,49.0,53.0,36.0,39.2,18.6,19.6,32.0,25.4,47.4,50.3,34.2,38.3,5.8,9.6,49.6,54.9,40.6,37.5,65.8,2012,-7.724706670717,69.1,67.5
East Carolina,102.04522561497,99.835229581913,0.5626175919003,11–16,11,27,49.3,50.0,35.3,38.1,20.3,21.6,29.9,32.2,47.3,50.2,34.8,32.9,10.5,12.1,61.3,57.6,40.6,30.6,66.1,2012,-8.4671205193481,69.6,66.5
Northwestern,114.62306870791,102.03551451238,0.792123588142,18–13,18,31,53.7,51.6,34.4,29.9,16.0,20.0,26.2,35.9,50.5,50.5,38.6,35.7,10.4,10.1,63.9,60.4,43.9,35.5,63.5,2012,0.069924907607378,69.3,69.2
Eastern Illinois,95.335567629352,109.39475485962,0.17052092945447,10–17,10,27,47.3,51.8,30.8,35.1,20.3,20.1,31.5,34.6,46.2,50.3,33.7,36.8,6.0,7.4,54.6,56.7,27.0,32.0,64.4,2012,-12.848119193312,76.2,69.3
Buffalo,104.14241151118,98.416020796736,0.65709846714056,18–10,18,28,52.0,45.5,39.9,32.9,22.2,16.8,34.7,29.2,52.3,42.8,34.3,33.7,13.6,6.8,63.9,59.0,34.7,35.1,68.6,2012,-2.0515131415549,66.7,69.4
Valparaiso,105.49448037983,100.08190177502,0.64695981411639,21–11,21,32,54.3,47.8,44.5,36.6,22.1,17.8,27.7,29.4,55.6,47.3,34.9,32.7,7.6,9.5,59.4,55.1,39.7,31.3,65.4,2012,-3.6975350617414,71.1,68.4
Elon,96.390235157175,102.36689846065,0.33362771185193,13–16,13,29,47.5,48.6,32.6,34.1,19.5,17.8,27.3,32.4,45.1,48.2,34.5,33.0,6.1,8.6,52.1,47.2,36.0,32.5,69.5,2012,-9.5524533831366,67.7,65.5
Appalachian St.,98.22819303492,106.37768794897,0.2856553155515,11–18,11,29,50.1,48.8,38.4,39.7,21.1,16.2,30.4,32.5,49.3,49.2,34.4,31.9,9.0,7.5,49.9,49.5,35.3,28.2,66.4,2012,-12.296422256778,65.9,66.7
Cleveland St.,103.60478397042,94.759326284198,0.73619740522244,21–10,21,31,50.9,46.6,27.7,49.9,21.6,25.5,34.6,34.4,49.0,46.4,36.5,31.4,10.0,11.0,56.4,53.6,33.6,32.4,64.6,2012,-2.0995051227282,72.2,66.3
Mississippi St.,111.03762165664,98.643147275176,0.79594549917594,21–11,21,32,51.7,48.8,32.6,23.8,18.0,16.1,32.0,27.7,50.8,47.2,35.5,35.0,8.7,7.5,51.0,42.6,34.5,30.7,65.6,2012,-0.52236828254926,70.6,67.3
St. John's,103.05850274807,100.40543033769,0.57442442755053,13–19,13,32,45.6,50.2,39.5,28.7,19.6,21.5,34.4,39.3,46.7,49.9,28.2,33.9,10.0,10.6,45.6,62.2,25.6,36.7,67.3,2012,-6.055925313938,68.0,69.1
Long Beach St.,108.16040936922,95.701702749229,0.80334953181474,23–8,23,31,52.6,47.4,43.4,27.3,19.0,21.7,34.2,31.6,52.0,45.7,35.8,34.2,7.1,7.8,55.2,52.6,33.6,31.8,67.2,2012,0.98360967574519,67.1,69.4
Samford,100.49249710907,110.44043937986,0.25246228099386,9–19,9,28,51.1,51.2,29.8,33.1,20.2,18.9,28.6,36.2,53.2,49.0,32.4,36.3,6.2,8.2,58.3,57.7,46.6,41.5,62.9,2012,-13.596917968723,65.7,70.5
Eastern Washington,99.380295092438,103.45342221047,0.38652861175923,13–17,13,30,47.4,50.9,35.4,59.0,17.2,22.3,31.1,32.2,43.9,48.6,35.0,36.8,10.3,12.4,49.0,58.7,41.2,33.9,68.5,2012,-9.9671124718618,70.7,69.3
Kansas St.,107.8677039517,91.465086838121,0.8695407233965,21–10,21,31,49.3,45.8,42.9,41.6,21.3,23.8,40.8,33.7,48.5,44.9,34.2,31.8,13.2,7.9,58.2,52.5,29.7,31.3,67.5,2012,2.1104194394733,66.6,68.5
Pepperdine,93.349787514363,103.85082116647,0.22689606740235,9–19,9,28,44.5,48.8,36.6,41.3,21.6,16.0,33.9,29.3,43.1,47.4,31.9,34.4,8.6,11.3,58.8,56.4,29.4,34.3,61.7,2012,-12.061864448587,65.3,69.1
Charleston,101.48161658729,99.0832317787,0.56833239520168,19–12,19,31,49.5,47.2,38.6,25.7,19.1,20.8,29.9,35.5,48.8,46.8,33.8,32.0,9.0,8.1,49.1,48.7,41.0,32.7,67.7,2012,-5.7539890711824,64.1,68.5
Grambling St.,81.864209927664,115.17782750982,0.019335707719454,4–24,4,28,39.8,49.9,35.7,31.2,24.5,17.4,27.8,36.3,39.3,50.5,27.5,32.3,9.0,10.3,47.2,54.2,28.8,29.4,65.6,2012,-19.880940982465,68.7,68.2
Texas Southern,89.852847122262,101.80055539602,0.19221428749088,15–18,15,33,46.8,46.7,45.0,34.1,25.4,24.1,33.6,34.4,45.5,44.9,33.0,33.1,12.5,11.9,48.4,65.2,33.5,38.0,66.2,2012,-11.171607268408,63.0,64.1
Colorado,104.18952002581,94.186185649558,0.76147574387127,21–11,21,32,49.3,47.0,43.0,32.5,19.2,18.7,29.3,28.5,48.5,45.8,34.1,32.9,9.0,10.6,50.1,48.2,31.6,34.5,65.9,2012,-0.28030060490529,68.7,66.1
VMI,101.17753577973,110.95702511618,0.25710666591822,14–16,14,30,50.6,54.0,39.1,36.8,18.2,20.8,26.8,36.4,53.2,54.8,31.6,34.8,8.1,7.9,47.3,54.4,44.3,28.9,74.0,2012,-10.702376213899,72.6,69.1
Auburn,97.630038967983,94.687434291035,0.58708917790299,15–16,15,31,46.4,47.0,36.4,38.0,20.6,21.6,31.4,32.9,46.9,44.2,30.2,34.8,14.0,10.4,55.5,56.6,31.0,35.4,65.4,2012,-5.0768458247139,64.8,68.6
Idaho St.,96.348571374595,109.91116654466,0.18026563986302,8–21,8,29,47.4,55.0,34.1,44.5,21.1,22.5,31.0,34.5,45.1,52.7,34.5,39.3,6.7,9.1,51.3,50.8,34.2,36.1,65.5,2012,-14.931258006704,69.1,72.9
Columbia,99.534850539354,101.1915111141,0.45268428716235,13–15,13,28,48.8,47.9,32.2,36.3,19.6,19.0,28.6,26.9,45.9,45.0,36.3,36.7,6.2,9.6,53.6,50.0,34.2,29.0,63.4,2012,-9.1402666055458,74.6,71.3
IU Indy,105.92447737261,109.41409585669,0.40787579612987,12–18,12,30,49.0,53.1,35.1,38.7,17.7,19.8,34.0,35.0,47.4,52.6,35.2,36.3,7.3,6.1,45.4,54.0,28.6,28.7,66.6,2012,-10.990542938457,77.1,72.6
Western Carolina,98.984149966636,105.17941654225,0.33222459254003,15–18,15,33,47.6,52.0,31.6,43.3,19.6,21.2,33.7,34.2,44.7,50.9,35.3,36.2,8.0,9.6,42.6,52.3,35.9,33.3,66.5,2012,-11.084433205796,68.4,67.1
Eastern Kentucky,98.706545412102,108.28161938555,0.25640890278525,14–16,14,30,49.4,51.8,31.5,42.6,17.3,20.4,27.6,34.1,50.1,53.3,32.2,32.5,5.5,9.7,49.8,57.0,39.8,33.0,62.8,2012,-11.169617205451,73.7,68.9
Penn,102.1197473534,98.842188600377,0.59270241019232,19–12,19,31,51.4,48.7,30.1,42.9,19.9,22.2,27.1,31.9,48.7,47.3,37.5,34.3,7.4,10.4,58.0,56.1,36.5,34.9,63.2,2012,-3.9916878706556,73.1,71.3
South Carolina St.,91.387747616507,115.10438834985,0.065781464847363,3–26,3,29,43.1,53.8,34.8,36.1,22.4,17.8,35.6,36.4,43.4,51.6,28.2,39.3,9.9,9.4,45.6,54.7,27.6,30.6,69.8,2012,-20.449671897968,64.9,62.9
Idaho,104.91419972683,104.09175582113,0.52261108479009,16–13,16,29,53.7,48.5,41.5,31.9,20.6,16.8,31.8,31.7,51.2,46.9,39.1,34.3,10.9,8.6,60.5,51.0,32.9,34.5,62.9,2012,-6.6520817367517,67.7,66.8
Stony Brook,101.44853112817,100.28010063266,0.53325572376949,21–9,21,30,47.8,49.5,31.8,27.8,19.3,21.5,38.9,26.2,47.1,46.9,32.9,35.6,5.2,7.7,44.7,56.2,33.5,39.4,62.3,2012,-4.4337563457462,70.2,70.5
SIU Edwardsville,93.874912358234,109.45118514785,0.14611182743811,8–17,8,25,50.1,50.2,37.5,34.9,22.9,18.6,26.8,34.1,45.6,51.4,39.7,31.8,5.6,7.9,52.6,57.2,32.4,32.1,68.6,2012,-13.290811246471,66.1,73.8
Saint Peter's,89.192912554729,103.80622310283,0.14870048331824,5–26,5,31,45.3,50.5,29.0,45.5,23.8,22.7,30.1,37.4,44.4,48.4,31.5,36.5,10.4,10.0,58.4,57.7,29.7,33.6,64.5,2012,-18.974310254653,64.8,71.7
Virginia,104.32055400862,87.628318781492,0.8813407280814,22–9,22,31,50.9,44.3,35.8,31.1,18.6,21.1,27.9,25.4,51.1,44.3,33.7,29.5,8.3,7.0,54.3,42.6,29.5,32.0,60.4,2012,1.9652200538287,72.4,63.4
UCF,104.722219525,97.01541501643,0.70663080759256,20–10,20,30,48.0,47.2,39.7,32.6,19.4,19.3,36.6,32.0,49.3,47.9,30.3,30.7,11.5,8.9,48.1,55.5,33.0,33.7,64.0,2012,-0.83522738352416,63.4,65.3
Drexel,106.08203064089,94.571808218179,0.78931682807941,27–6,27,33,49.6,42.8,39.3,37.9,19.2,18.2,33.7,26.1,46.3,43.0,37.6,28.2,9.6,11.8,56.5,44.5,32.3,30.7,61.3,2012,1.181693150087,74.8,68.4
Charleston Southern,101.96256470317,104.5594758552,0.42819270033739,16–12,16,28,50.5,53.1,35.3,34.5,18.6,22.4,33.1,30.7,47.4,52.3,37.2,36.4,7.1,9.9,48.3,46.4,36.8,34.8,70.4,2012,-6.4081891460506,69.8,68.3
Northern Iowa,104.61378838164,95.805084865016,0.73332052543802,18–13,18,31,50.5,50.0,34.8,27.6,17.8,19.5,24.3,26.1,45.6,48.1,38.7,35.7,5.6,8.3,51.0,46.5,39.6,33.9,62.7,2012,-2.6180870433746,72.6,71.2
South Carolina,102.42486952005,100.95684494644,0.54140958714734,10–21,10,31,46.2,51.0,26.7,40.4,20.4,22.7,36.1,37.6,44.6,48.0,32.6,37.9,14.7,12.3,44.8,60.9,36.5,33.4,62.5,2012,-8.8792476168638,70.1,70.4
Boston College,95.480151990173,100.50275133159,0.35673417229399,9–22,9,31,48.1,49.5,33.7,28.4,22.3,18.0,22.4,32.7,46.0,48.1,33.9,34.9,7.6,12.3,56.9,52.9,43.0,34.0,65.2,2012,-11.401664008479,67.3,72.1
Kentucky,119.73995690529,88.463896292356,0.97015302307441,32–2,32,34,53.4,41.6,40.0,25.6,17.2,18.1,38.4,31.0,52.5,38.8,37.1,32.1,21.4,8.1,48.4,48.6,27.3,30.0,66.1,2012,11.251272387488,72.0,68.8
Lafayette,104.26167220221,111.10643785665,0.32492586406247,13–18,13,31,52.4,53.0,34.3,37.9,19.0,18.3,23.8,32.9,48.1,50.9,38.5,38.4,7.0,9.7,53.3,48.9,44.5,32.2,66.4,2012,-11.018740927388,76.3,71.5
VCU,106.11379275384,92.966750768265,0.82070135007806,28–6,28,34,47.6,47.1,37.3,37.9,17.4,27.3,33.8,34.0,45.6,46.9,33.7,31.8,10.7,12.0,52.7,46.6,38.8,30.4,66.1,2012,2.3193363365221,68.9,69.0
Iowa,108.91927586,100.97150931896,0.70502428657675,17–16,17,33,50.1,51.5,39.7,32.0,18.5,20.2,32.6,31.9,48.1,51.4,36.9,34.4,9.4,7.7,57.6,56.4,27.1,35.0,68.7,2012,-2.7367564520513,71.6,72.1
Alabama,104.9611170433,88.050946440693,0.88290741700088,21–11,21,32,49.0,43.4,36.5,38.6,20.4,21.4,33.9,31.9,51.4,43.9,28.5,28.3,11.9,9.4,52.0,51.1,27.1,32.9,63.1,2012,1.5569995199724,71.5,65.1
Tennessee Tech,102.41562901997,104.16533485698,0.45145075249453,17–13,17,30,51.6,50.8,43.6,38.3,21.9,21.3,34.0,32.2,49.9,48.7,37.3,36.7,6.2,7.2,54.3,53.4,28.7,32.0,68.5,2012,-6.8428797822328,72.3,73.1
NJIT,96.207388345027,106.88484888819,0.22964300672561,11–17,11,28,47.3,49.7,30.7,44.8,18.7,20.4,28.7,33.1,44.4,49.1,34.5,33.9,8.0,11.5,50.5,55.6,39.4,36.0,64.9,2012,-12.468754570896,70.6,69.1
Alabama A&M,88.428978120679,111.07522423701,0.067730119520853,5–21,5,26,45.1,49.2,35.5,52.9,23.9,20.6,30.4,33.6,44.1,48.0,31.6,35.1,10.3,11.3,48.9,45.9,30.9,25.4,67.9,2012,-17.449805313902,65.2,65.9
Dartmouth,90.190802697205,101.69984350762,0.200827490974,4–25,4,29,44.3,48.7,36.1,38.5,21.5,19.1,27.3,27.8,41.9,45.2,33.1,37.6,7.0,10.4,48.7,56.0,30.7,32.1,63.6,2012,-19.220404617836,70.9,72.9
La Salle,107.33849428622,93.048996206132,0.83792958300496,21–12,21,33,53.2,45.8,30.0,34.6,18.6,22.7,27.3,33.8,49.4,45.0,40.4,32.0,8.0,10.7,54.9,55.0,34.1,27.3,68.6,2012,-2.0442824585834,72.4,72.8
Tulsa,103.8510386932,97.154544402525,0.68276933120664,17–14,17,31,50.7,46.7,46.1,40.6,22.4,18.6,33.8,26.7,47.8,44.2,38.4,35.7,12.8,10.0,48.6,45.2,29.4,27.4,64.8,2012,-5.4448357042105,68.1,69.6
Kansas,114.72827650359,88.107025655831,0.95418140528019,27–6,27,33,54.0,43.9,41.1,34.3,19.6,20.7,34.9,28.6,54.1,40.0,35.8,34.7,15.1,8.2,58.6,52.4,30.5,32.2,67.9,2012,8.215341424646,69.6,72.1
Michigan St.,112.69810578971,86.709413486365,0.95323501951599,27–7,27,34,52.7,43.0,39.0,34.2,19.8,19.7,37.2,27.5,51.9,42.6,36.5,29.2,12.7,7.3,59.1,52.2,27.8,35.6,66.1,2012,8.5795317418028,69.8,70.5
Cal St. Fullerton,106.50412900212,106.90475983759,0.48920723406874,19–9,19,28,54.7,51.0,39.5,37.5,22.1,19.3,35.8,30.5,50.8,48.0,40.7,38.3,7.3,9.6,56.2,50.6,37.9,31.5,69.0,2012,-4.4912060756921,70.2,68.0
Southeastern Louisiana,85.4812066492,98.075707855499,0.17071103734749,9–17,9,26,43.7,46.4,40.3,39.1,23.5,20.7,31.6,31.0,43.9,47.0,28.7,29.8,9.0,9.5,50.1,46.3,27.3,27.5,63.9,2012,-12.76863883093,58.6,65.2
UC Riverside,89.696346385484,98.994205006773,0.24337584927877,12–17,12,29,44.1,44.9,29.6,37.1,20.7,18.7,28.6,33.8,43.1,43.2,31.4,31.9,11.0,6.3,45.2,50.6,25.5,35.1,63.4,2012,-10.816058318011,68.6,73.7
Clemson,103.39262863463,95.184182679817,0.72137226937444,16–15,16,31,48.3,48.7,31.4,30.2,19.0,22.8,33.0,30.3,48.3,46.3,32.1,36.0,10.7,7.2,53.3,51.8,31.3,31.2,64.0,2012,-5.5193157956385,67.0,70.3
Central Connecticut,98.651028921118,102.18877981248,0.40006793310212,13–16,13,29,47.8,51.0,32.4,33.7,20.9,24.4,33.3,36.6,46.1,50.0,34.4,35.3,9.3,9.1,54.8,55.9,31.0,31.8,67.9,2012,-9.8478385092146,75.9,68.5
Coastal Carolina,100.71952280274,103.05960331892,0.43434869015232,15–11,15,26,51.5,47.1,31.4,34.3,20.5,16.9,33.9,30.6,51.6,43.8,34.2,35.5,9.8,6.1,46.4,47.4,25.2,34.9,65.0,2012,-7.115910388036,68.4,71.4
North Carolina A&T,93.307240782371,104.32682362767,0.21691186464935,9–20,9,29,47.4,49.9,36.8,35.9,21.6,22.2,29.3,37.9,45.3,49.4,33.9,33.7,9.2,12.8,52.5,62.0,36.3,43.3,69.4,2012,-13.867739699785,65.5,67.4
Washington,107.67631739994,96.92341558324,0.77028091608874,21–10,21,31,49.7,47.2,36.6,39.1,18.6,19.3,38.4,31.1,49.0,46.0,34.2,33.3,9.7,8.1,47.9,50.0,28.4,29.6,70.6,2012,0.25106126826647,61.2,65.1
Colorado St.,111.84833195292,102.83019470159,0.72447013861908,20–11,20,31,53.5,50.5,43.0,39.2,19.1,18.5,28.4,29.5,50.4,48.7,40.5,35.7,5.8,9.1,51.1,54.0,29.2,38.4,64.7,2012,-0.93552362429705,76.9,71.2
UMBC,90.682620969388,112.57437910924,0.076784715079136,4–26,4,30,43.5,53.0,32.2,46.0,21.0,18.7,31.7,33.3,43.0,52.9,29.7,35.5,4.9,10.1,45.0,56.8,29.2,34.5,69.3,2012,-20.983367463633,66.1,69.8
Louisiana Monroe,93.85517492022,111.87749086422,0.11711974561852,3–25,3,28,46.7,52.9,29.0,38.0,20.3,16.6,26.9,31.4,43.1,50.2,36.0,38.2,6.6,11.8,51.7,61.9,32.8,38.5,64.4,2012,-17.995096342212,65.1,69.8
The Citadel,91.216438901226,109.53201230582,0.108680571019,4–24,4,28,47.8,53.7,33.3,30.6,22.1,18.3,28.4,32.2,47.2,55.7,32.7,33.5,4.4,10.9,56.7,47.6,30.1,35.8,64.8,2012,-18.905570726793,65.1,67.0
Hofstra,97.483895202782,101.00114099273,0.39948456694594,10–22,10,32,44.9,51.4,43.1,39.6,20.6,23.0,33.5,31.7,43.0,50.9,33.3,35.0,7.5,11.1,55.6,63.0,26.9,32.3,66.6,2012,-14.37772610142,71.8,69.4
South Alabama,98.606575722184,103.25453146156,0.37059142300809,16–12,16,28,46.8,47.3,37.7,31.3,24.2,18.8,42.6,33.2,45.4,45.0,34.0,34.5,12.8,12.8,47.5,55.0,25.2,34.7,65.6,2012,-5.8897676791219,69.4,70.7
Butler,97.320716450252,93.868409346458,0.60237163016871,19–14,19,33,45.2,47.0,40.3,44.9,20.4,21.7,34.2,27.7,47.5,46.5,27.0,32.0,10.0,7.8,54.1,52.5,32.5,34.0,65.2,2012,-4.7610013057864,64.3,67.3
Evansville,107.37300552262,102.98535590667,0.61770136260449,15–15,15,30,50.6,55.0,43.1,44.7,18.5,24.6,26.9,34.2,47.7,54.1,39.0,37.7,4.8,9.8,64.4,61.6,26.2,34.2,67.6,2012,-5.6461404359911,77.6,68.3
Northern Colorado,103.50653520373,111.1244215892,0.30646865296571,8–18,8,26,55.1,54.0,41.8,40.0,24.1,17.5,33.5,27.8,49.6,50.3,45.1,39.3,7.4,8.9,49.6,62.9,30.9,43.0,67.2,2012,-12.197818210817,69.0,74.7
Wisconsin,110.62808595803,87.365323156994,0.93789834217285,24–9,24,33,49.7,41.8,31.1,29.9,15.1,18.5,30.4,28.1,46.6,41.3,36.1,28.9,9.0,7.6,52.7,41.2,40.4,24.0,58.8,2012,4.8176808466741,74.1,68.3
Florida A&M,91.275364628058,108.93973852398,0.11562689858104,8–23,8,31,44.5,50.3,27.8,42.4,22.5,21.0,35.8,38.5,42.7,49.3,32.6,35.2,10.4,11.0,42.1,51.7,28.4,30.0,69.4,2012,-17.872409402173,62.5,66.8
TCU,104.89429376271,103.57287811294,0.5363837219142,16–14,16,30,49.1,53.7,38.8,42.3,19.4,21.6,30.3,30.4,46.5,52.3,35.9,38.1,6.6,9.2,54.4,57.9,35.8,29.0,68.5,2012,-4.98248624166,69.2,69.9
Middle Tennessee,105.80340242899,93.657536240823,0.80254614905077,24–6,24,30,53.8,44.3,47.2,41.6,21.0,22.8,35.0,34.0,53.2,43.1,37.1,31.4,12.1,8.8,59.8,45.8,24.9,31.7,65.8,2012,0.77588950196295,63.0,66.6
Oregon,110.38030873716,99.269770347472,0.77207104005939,22–9,22,31,52.6,48.7,37.9,30.8,19.8,18.9,33.2,31.0,51.0,48.0,37.1,33.5,9.0,9.2,53.9,48.8,34.9,30.3,67.5,2012,0.93219062130841,70.1,66.5
Harvard,106.90531615995,92.558472894404,0.83985963600917,25–4,25,29,52.5,44.9,42.7,29.1,20.5,19.8,30.9,26.7,52.2,42.9,35.5,33.6,11.9,9.9,58.5,47.4,34.4,26.8,61.2,2012,2.3341097897214,75.0,65.1
Florida,120.5480727526,98.135118918302,0.9141653133017,23–10,23,33,54.7,49.0,33.0,30.7,16.6,19.7,33.8,31.0,51.7,46.9,39.0,35.6,8.7,9.5,56.8,51.5,44.4,31.8,65.6,2012,3.0480714657142,71.2,69.0
Saint Joseph's,109.34171047817,97.202097765144,0.7946824676476,20–13,20,33,53.2,45.7,36.1,27.4,18.9,15.6,30.0,31.7,52.4,42.1,36.6,35.7,16.9,8.0,56.4,51.4,33.2,31.7,66.0,2012,-1.6739619786172,69.6,70.6
Saint Mary's,112.00103799068,97.725899589724,0.82748795681093,25–5,25,30,53.6,48.4,39.6,29.0,18.1,18.5,36.0,26.3,54.7,45.9,34.4,36.8,7.4,7.7,60.5,50.2,38.5,26.8,64.5,2012,2.8606847819588,72.9,67.1
Texas A&M Corpus Chris,87.891247085214,104.31298527565,0.12239965324646,6–24,6,30,44.0,49.0,37.9,43.7,22.8,20.1,29.7,33.1,43.3,47.4,30.6,34.9,10.1,10.3,55.3,52.7,29.1,31.4,66.1,2012,-17.951212335104,60.0,66.2
Ohio St.,115.52576139239,85.52418889662,0.9694683641242,27–7,27,34,52.5,46.3,37.0,28.6,17.4,22.5,35.7,24.9,53.8,45.3,32.6,32.2,8.8,6.1,54.3,47.2,26.1,35.5,68.1,2012,7.7130661661234,69.8,68.9
Florida St.,106.47947668387,88.084545765452,0.8985334116544,24–9,24,33,51.4,43.7,35.2,34.3,23.7,22.2,35.7,33.0,50.7,42.5,35.3,30.5,16.7,8.5,48.3,48.2,31.6,36.9,67.7,2012,4.2718907931512,70.3,71.0
Seton Hall,105.0754370232,93.11910539339,0.80046295983517,20–12,20,32,49.9,46.5,32.3,35.0,18.9,21.7,32.7,29.5,47.8,46.8,35.9,30.6,8.7,13.3,57.2,55.1,34.7,34.6,65.9,2012,0.15584315842771,67.0,71.8
North Carolina,115.83715294232,89.64350060729,0.95016714872482,29–5,29,34,50.0,45.1,38.1,22.0,16.2,18.5,40.5,27.7,49.6,43.5,34.0,31.9,13.8,6.9,58.1,46.4,22.9,35.9,72.7,2012,8.3487297531889,68.2,67.3
