Miami FL,110.82056836716,95.683644757217,0.84408571010229,21–10,21,31,49.2,46.9,39.4,35.3,19.1,20.7,35.4,34.2,45.9,44.0,37.8,35.0,12.2,10.1,51.3,48.2,31.1,33.6,67.5,2008,1.5978017949868,74.7,67.6
Green Bay,105.96406811251,103.47807405839,0.56783258393365,15–15,15,30,51.1,50.2,35.5,36.6,20.3,19.6,31.5,34.4,49.6,48.4,36.7,35.5,9.0,10.5,47.6,52.4,27.7,37.2,67.4,2008,-6.4630504828025,73.8,68.0
Central Arkansas,91.510537689448,102.99704408995,0.20426780031769,10–16,10,26,43.5,48.1,41.1,39.2,22.1,20.3,32.7,32.8,42.5,45.0,30.2,36.7,11.8,12.4,40.6,56.4,33.1,31.2,67.3,2008,-12.165468273292,69.7,66.2
Georgia,102.70696104217,94.651250225227,0.71896415876127,16–16,16,32,47.7,48.1,32.8,32.7,21.8,19.2,37.5,31.9,46.9,49.1,32.9,30.8,9.2,10.0,47.3,52.2,31.4,34.9,66.6,2008,-3.836611300898,67.5,63.9
Kansas St.,112.90569256733,92.509094978947,0.90815629034621,19–11,19,30,49.7,48.0,37.4,37.4,20.8,22.5,42.1,30.8,50.2,44.7,32.4,36.8,9.2,8.6,56.4,56.7,32.6,31.3,72.2,2008,0.99996822411372,69.5,65.5
Purdue,108.78912312458,90.512687930463,0.89236171524961,24–8,24,32,49.0,48.9,37.6,42.4,19.4,26.6,32.8,31.0,45.3,47.2,37.0,35.0,12.8,9.5,57.3,56.3,36.1,31.4,68.2,2008,3.7835295050894,70.6,66.2
Princeton,92.085163608656,107.08444026793,0.14989890083869,5–22,5,27,49.1,52.0,28.2,42.3,23.6,20.1,27.6,31.6,50.4,53.3,31.7,32.7,5.1,8.9,58.3,52.3,44.0,30.3,60.6,2008,-17.505236555447,70.2,70.6
Chattanooga,100.49791440922,99.84285893133,0.51879202211831,16–13,16,29,51.6,50.0,46.7,29.4,25.0,20.0,35.2,28.8,53.1,48.2,32.9,34.6,7.8,9.5,57.0,63.5,39.9,47.4,73.9,2008,-6.1689102918138,65.8,72.2
UNC Greensboro,106.05207240668,100.6005011277,0.64723088573996,19–12,19,31,52.6,50.1,40.1,24.3,21.4,22.3,35.1,35.2,51.9,48.0,35.8,36.1,11.8,10.6,58.4,52.8,38.7,34.0,66.3,2008,-4.4348882197578,67.4,67.6
Murray St.,102.19259977188,105.7374364523,0.40320055665939,16–13,16,29,54.3,49.7,37.2,41.8,21.5,20.1,32.7,32.6,53.0,48.5,38.4,34.5,9.7,6.9,57.2,62.2,28.7,37.7,65.7,2008,-9.3705990696277,73.9,70.7
Little Rock,93.878262338489,96.653522087443,0.41701517854457,18–11,18,29,47.6,46.5,48.9,45.0,24.7,23.2,35.5,29.1,45.7,47.6,34.6,29.6,9.9,10.3,58.4,53.6,30.6,35.9,66.2,2008,-6.6048838958121,66.4,70.2
Vermont,99.257424398521,101.89613652073,0.42513487221642,16–15,16,31,50.9,47.3,37.3,41.5,21.4,20.8,33.5,31.3,49.9,44.2,35.5,36.3,12.3,9.7,56.1,49.9,28.3,29.9,70.4,2008,-10.372656085731,68.5,72.4
Saint Louis,97.882027651233,97.330691437006,0.51623396975268,15–15,15,30,48.9,48.6,36.2,31.3,20.4,18.0,23.8,28.2,46.5,45.6,35.9,36.4,7.7,10.4,60.1,51.7,33.8,32.8,60.8,2008,-5.6914365707182,72.3,70.0
Austin Peay,102.7668097765,103.62415800413,0.47613251170362,24–10,24,34,52.3,54.1,44.6,32.7,18.5,24.5,29.9,32.3,49.0,53.0,38.6,37.1,6.7,9.6,58.6,60.5,37.2,40.0,67.4,2008,-5.1402651502966,71.5,69.8
Rutgers,94.529647038746,96.696091358448,0.43522017462678,11–20,11,31,44.8,47.7,34.7,27.4,22.5,18.8,31.9,34.4,43.4,44.6,31.8,37.1,11.9,10.4,42.8,47.5,31.2,28.3,66.5,2008,-8.4418250708241,64.8,66.7
Liberty,100.96788358974,106.55565157297,0.34990733742842,13–16,13,29,54.7,51.3,30.7,35.0,20.5,19.8,26.2,31.2,54.2,51.6,36.8,33.7,4.2,11.3,64.9,57.9,46.3,37.7,64.3,2008,-11.393023055462,74.4,70.5
Arizona St.,108.46625312301,95.132199169049,0.81883485291602,19–12,19,31,53.8,48.6,40.2,33.0,20.3,21.9,28.5,31.8,54.0,45.7,35.6,35.1,10.4,9.0,63.2,63.9,40.5,42.3,63.0,2008,0.7176359746983,74.1,73.1
George Mason,109.40906589022,98.97229729438,0.76004356281247,23–10,23,33,52.8,47.3,40.3,27.3,18.7,18.3,32.2,27.8,52.8,46.4,35.2,32.8,8.8,7.3,54.1,51.1,33.4,33.0,63.8,2008,-3.4683628480974,70.4,71.9
Pepperdine,97.625164399052,104.74243020424,0.30805172788774,10–21,10,31,46.6,55.6,35.1,32.1,22.6,25.0,32.2,36.8,47.3,53.0,30.2,40.6,9.6,9.7,48.0,61.8,37.6,32.2,75.2,2008,-12.490295166589,69.3,69.1
Charleston,103.92740570464,104.374166012,0.4876700167087,16–17,16,33,52.7,49.8,27.3,26.6,20.3,17.7,31.0,32.8,52.1,48.6,35.6,34.9,9.2,8.3,47.1,51.8,38.2,31.3,67.9,2008,-9.4565109982607,69.5,71.3
UNLV,108.38477000466,94.053509602406,0.83630283997482,25–7,25,32,48.8,46.1,32.7,32.4,15.8,21.6,29.4,32.4,47.7,46.7,33.5,29.9,8.6,8.7,61.8,55.1,39.8,37.2,66.1,2008,2.2812124352519,74.4,66.6
Grambling St.,89.574341571307,115.08256521888,0.053066624823429,7–17,7,24,46.6,48.2,31.4,42.2,23.4,16.4,32.9,33.0,45.1,47.7,33.4,32.9,6.3,10.7,51.2,47.5,28.6,28.4,70.3,2008,-14.066436925159,61.6,69.7
Creighton,107.68009827134,95.1699829618,0.80537795065643,20–10,20,30,52.1,47.8,34.2,37.1,21.0,23.3,33.0,31.9,50.4,44.9,36.5,35.4,10.9,8.5,58.8,54.5,40.6,35.3,67.7,2008,-0.29492887374997,71.6,72.5
Nicholls St.,91.882832677575,100.41896298425,0.26471121559226,9–21,9,30,47.8,53.2,35.4,43.3,25.3,26.8,29.8,35.4,45.9,50.9,33.4,37.6,6.5,13.5,60.2,58.7,44.8,41.4,67.0,2008,-13.735276709117,66.4,67.9
Florida Gulf Coast,92.575550408904,107.51730367527,0.15178007402633,10–21,10,31,47.7,53.8,33.6,36.2,25.0,23.6,35.5,35.6,45.7,51.7,34.2,38.1,8.5,8.5,58.5,62.8,36.1,37.9,69.6,2008,-15.284878805521,64.2,65.4
Sacramento St.,89.45249965381,111.32999280014,0.074737475217643,2–24,2,26,44.2,57.5,32.3,42.5,20.9,23.7,29.6,38.4,42.3,57.5,32.2,38.2,7.4,12.5,50.3,65.2,31.1,34.9,70.7,2008,-18.151535468507,60.8,68.9
Colorado,103.56420527356,98.283735838857,0.64607528668817,11–20,11,31,50.7,49.8,35.0,33.6,21.3,20.3,26.6,33.5,50.5,48.1,34.0,35.5,12.4,9.0,59.6,57.8,35.1,33.6,62.7,2008,-6.9803757212487,68.3,68.6
VMI,102.29993301692,112.51027898157,0.25085470705348,10–15,10,25,50.8,57.8,28.3,31.0,18.8,24.3,31.5,37.5,53.7,58.9,31.9,37.4,5.9,9.5,54.0,61.7,50.5,36.4,79.7,2008,-11.610493950591,69.7,61.3
Old Dominion,104.87636915797,99.558514310328,0.64529512111804,17–15,17,32,47.9,47.5,27.2,30.9,20.2,21.6,38.5,34.2,46.9,45.2,33.4,34.5,14.2,7.9,59.9,55.9,32.3,35.1,64.5,2008,-6.4578759665809,67.7,70.7
Marshall,105.3382071917,101.62955635249,0.60161063460478,14–14,14,28,47.1,50.9,43.5,38.9,20.0,21.8,37.1,33.0,47.2,49.6,31.3,35.6,7.7,8.9,53.1,54.0,33.3,32.9,64.7,2008,-6.3334447095751,69.0,67.5
IU Indy,114.18528481903,103.15182675347,0.76289830224611,23–7,23,30,57.0,50.2,36.7,33.8,18.1,21.4,33.5,34.6,54.1,49.5,41.8,34.1,8.7,6.9,54.5,62.2,33.1,41.5,62.6,2008,-1.380459415377,78.3,69.3
Bowling Green,98.235957042394,103.03404430868,0.36623518113354,13–17,13,30,48.6,46.7,35.0,38.1,23.0,18.7,33.9,36.3,49.1,46.3,31.6,31.7,13.8,9.3,54.0,52.7,29.7,34.5,65.6,2008,-10.075449829253,65.5,72.3
UCLA,116.40955148523,87.174396138303,0.96530488595669,30–3,30,33,52.3,48.0,38.0,25.7,18.8,22.7,39.2,25.9,52.9,46.8,33.8,34.2,9.6,6.5,54.2,50.7,28.1,27.9,66.2,2008,10.71001094655,73.6,68.1
Pacific,105.08761026409,103.68392618389,0.53858408268399,20–10,20,30,56.1,50.3,44.0,36.8,22.6,20.1,32.2,27.8,53.8,48.5,40.0,35.5,5.7,7.0,56.3,51.8,36.9,37.5,65.6,2008,-5.1874321834619,67.8,70.9
Auburn,107.50799955997,104.32099883623,0.58566296545469,14–16,14,30,52.5,55.8,31.5,28.1,20.0,22.2,31.9,32.5,53.5,55.4,34.0,37.5,7.5,10.6,58.3,56.2,39.7,41.0,67.2,2008,-6.2223192737063,66.9,67.8
William & Mary,98.75439635729,101.70493814913,0.41615949411281,15–16,15,31,48.7,49.0,31.0,35.4,21.1,22.4,29.7,35.5,46.7,48.2,34.1,33.5,6.4,11.1,62.1,56.1,44.8,40.3,63.1,2008,-9.2815108031079,68.5,68.0
New Mexico St.,106.63860023592,98.930220043429,0.7032566241409,20–14,20,34,52.4,49.6,39.0,33.2,21.9,21.6,41.2,29.4,52.5,46.7,34.8,36.3,8.3,8.2,51.9,53.0,28.8,37.3,71.4,2008,-5.38768323607,63.9,69.1
Eastern Michigan,102.85506506546,105.06891560675,0.43907929224716,14–17,14,31,50.3,50.8,40.4,40.6,23.1,21.3,34.7,34.0,47.3,49.1,35.9,36.1,6.9,11.4,59.5,55.4,45.3,34.9,64.3,2008,-10.339417706861,72.9,69.8
New Orleans,103.15367935789,105.53535971902,0.43474907110704,17–13,17,30,49.5,51.7,36.8,40.3,17.5,21.7,29.4,32.6,48.4,49.6,34.8,37.2,4.7,7.1,44.1,51.3,27.5,33.5,69.8,2008,-7.5575550205996,72.9,70.6
Niagara,105.22817299866,102.90409753449,0.56385846747968,19–10,19,29,47.0,48.7,44.7,35.7,18.2,21.3,36.9,36.6,46.5,48.7,31.8,32.4,9.0,12.7,51.4,49.3,40.3,32.3,71.2,2008,-5.0229301959018,72.7,68.6
Wichita St.,101.92267111105,100.07614903351,0.55237087396799,11–20,11,31,47.3,50.6,37.2,35.8,22.7,19.0,37.3,27.0,47.9,45.6,30.8,39.0,9.4,9.5,57.2,57.4,36.1,39.0,62.6,2008,-10.888516185195,67.5,71.8
Campbell,95.029277147796,107.95810960275,0.18741122367024,9–20,9,29,48.1,52.8,42.9,41.2,23.2,22.2,35.2,33.0,46.3,50.9,34.5,37.2,8.1,14.2,63.4,64.2,33.3,39.1,69.9,2008,-16.677752765616,70.0,65.6
North Texas,104.2461222579,100.85095243472,0.59406024681385,17–11,17,28,51.9,48.9,40.6,39.0,21.7,19.8,35.3,29.7,48.8,47.6,39.5,34.2,8.1,9.0,41.9,46.6,29.7,34.9,69.9,2008,-5.9713252782156,72.5,71.4
Idaho St.,94.186793489133,108.45930326646,0.16484757609347,10–19,10,29,47.5,51.0,35.4,40.7,23.5,18.9,32.2,35.6,47.9,47.6,31.1,37.3,9.2,9.5,53.4,62.7,29.9,40.1,62.0,2008,-12.301489112943,69.7,72.9
Mercer,96.83218306401,108.55651770264,0.21175941059662,10–19,10,29,48.0,49.0,35.0,28.3,20.4,18.8,34.5,36.5,48.2,46.5,31.6,35.7,12.2,8.8,46.3,57.8,29.8,34.9,72.5,2008,-15.06876033308,66.9,67.1
Western Carolina,96.689997968499,104.52209105208,0.28993133513887,9–21,9,30,46.3,51.6,24.2,42.8,22.2,22.0,36.4,33.9,42.7,51.6,34.8,34.4,8.4,9.7,50.7,58.4,38.3,42.0,65.8,2008,-14.057498250456,67.1,72.5
Colgate,96.230813507995,100.01230405843,0.39096648289998,18–14,18,32,49.9,47.0,37.9,35.4,24.3,22.2,33.5,35.3,46.8,45.0,38.2,33.8,10.6,7.1,49.6,50.9,29.8,35.0,65.7,2008,-9.0292402976868,69.6,65.9
USC,108.26517488435,89.726099316526,0.89659503305572,21–11,21,32,53.5,44.5,38.2,27.4,22.0,20.0,31.2,34.4,51.9,43.9,38.4,30.4,11.6,7.4,49.7,48.2,28.0,34.9,67.6,2008,3.5798992812416,68.5,69.1
Savannah St.,85.29709513773,97.869204713399,0.17063228854892,10–17,10,27,44.3,48.7,37.0,54.0,28.9,25.2,32.4,34.7,40.7,47.2,36.9,34.8,8.8,11.6,50.8,54.8,24.5,31.1,68.5,2008,-10.58568110654,67.3,68.1
Belmont,105.81479228981,105.08841696286,0.51979340177082,24–8,24,32,53.3,52.0,34.0,35.6,20.4,22.4,33.8,30.4,52.2,51.9,36.3,34.8,4.9,10.2,62.9,53.4,47.4,34.3,71.4,2008,-3.3974977463325,69.8,70.3
Siena,106.65625031756,100.15928801413,0.67321590119006,22–10,22,32,50.4,51.9,34.9,25.0,15.2,24.0,31.8,36.9,48.0,49.2,37.5,38.0,9.4,8.8,52.2,53.3,29.9,34.5,69.1,2008,-3.664863890611,68.3,63.8
Southeastern Louisiana,94.09909362332,98.355644520952,0.37548015407755,13–13,13,26,49.7,46.4,42.3,36.6,24.9,21.6,31.4,31.9,49.4,44.9,33.6,33.4,9.6,8.1,55.5,49.9,25.6,28.1,66.0,2008,-8.4552999761587,66.9,65.6
Purdue Fort Wayne,98.127366276276,102.34241747349,0.38138676939517,11–18,11,29,50.6,50.0,39.0,37.2,20.2,18.4,20.1,31.8,49.4,49.7,35.4,34.0,8.6,9.0,55.4,53.1,33.4,28.8,68.3,2008,-9.6800894035287,73.0,70.2
Lipscomb,98.313991865861,102.42157894349,0.38444885627198,14–16,14,30,50.1,48.6,41.0,38.6,21.1,20.1,31.9,29.6,48.8,45.5,35.1,35.9,6.9,9.3,55.4,50.7,35.5,36.8,68.5,2008,-11.637928604003,64.9,66.2
Illinois St.,106.04732936329,92.91561224753,0.82057217543086,23–9,23,32,53.0,46.2,35.2,35.3,20.2,21.9,31.3,31.5,50.6,45.2,37.9,31.9,9.9,7.6,62.2,56.6,38.0,36.6,64.4,2008,0.6425768635741,64.0,69.1
Kennesaw St.,92.464757846043,108.6273428605,0.13556801875944,9–20,9,29,46.3,52.4,36.2,41.7,24.6,26.7,36.5,41.7,46.1,52.9,31.0,34.1,9.6,8.9,50.8,57.1,39.3,29.9,70.5,2008,-16.34924207254,65.1,65.2
Eastern Kentucky,96.206584713922,107.28058146522,0.22219450516638,12–16,12,28,52.1,55.3,26.2,33.5,20.7,23.6,24.8,33.5,50.5,52.9,35.9,39.9,7.0,10.3,64.6,61.4,46.8,35.2,61.9,2008,-12.056473131256,71.7,66.0
Penn,94.299647885791,107.75958100612,0.17735233305008,13–18,13,31,47.5,52.2,40.0,40.1,22.5,20.9,32.5,33.1,47.3,48.9,31.9,39.8,10.3,8.7,57.7,54.7,28.5,30.6,70.2,2008,-12.205145880214,67.9,69.8
James Madison,101.88239610534,106.56342954289,0.3736490031202,13–17,13,30,51.0,54.0,40.7,39.5,23.6,23.3,36.6,35.5,49.9,53.4,35.9,36.9,5.8,7.8,51.2,48.1,28.3,31.9,70.6,2008,-11.764702466504,72.1,65.3
Manhattan,99.783905734176,106.28860050433,0.32602080172753,12–19,12,31,48.3,53.8,38.5,43.4,19.8,21.8,32.6,32.8,45.9,51.8,35.4,38.7,8.8,8.8,45.9,53.8,32.8,31.9,67.9,2008,-14.432959204282,66.2,67.5
Idaho,94.844475806473,107.73933343585,0.18755483190953,7–21,7,28,47.9,52.6,30.5,47.7,23.6,20.9,32.4,33.5,44.9,52.6,35.5,35.0,7.9,9.4,52.8,54.2,35.9,30.8,66.3,2008,-14.6641317966,59.8,74.6
Iona,93.887262585534,99.485300780919,0.33938759198806,12–20,12,32,48.6,49.3,33.9,47.0,24.6,23.8,34.8,34.0,49.3,46.6,31.4,35.7,10.3,11.1,56.7,58.1,33.0,38.4,68.2,2008,-13.285400698237,69.2,69.8
Stony Brook,91.308158668873,104.94577173213,0.16786403064015,7–23,7,30,43.8,50.5,31.4,39.8,20.3,22.9,35.6,35.8,41.6,47.7,33.1,36.1,7.2,9.2,39.3,64.7,27.1,43.6,64.3,2008,-18.749448509588,68.8,67.4
Bradley,109.19517296799,100.79966147605,0.71504646752018,17–15,17,32,52.3,50.6,36.3,38.1,21.2,21.6,31.8,32.4,48.8,49.3,37.9,35.4,6.5,9.6,64.5,53.3,43.7,32.1,70.5,2008,-4.7824511760362,74.5,71.5
San Jose St.,96.228343253534,104.98241141666,0.2686874439766,13–19,13,32,46.5,51.5,37.5,31.4,22.2,18.1,37.8,31.0,46.0,50.0,32.2,36.4,7.0,6.9,48.3,58.2,22.4,32.8,68.6,2008,-12.624784410149,67.2,65.7
Saint Peter's,94.000918913635,104.3679772945,0.23092226607633,6–24,6,30,47.0,49.1,31.0,39.1,22.6,19.3,35.1,35.5,44.3,47.7,34.8,34.8,11.8,10.9,44.2,58.4,33.9,32.8,68.9,2008,-19.038064554925,66.3,67.0
Loyola MD,104.1052232063,105.44091626855,0.4634132523176,19–14,19,33,50.3,48.3,39.1,43.6,21.2,18.2,35.9,34.4,47.1,47.1,36.8,33.7,8.4,12.7,59.4,49.2,39.4,33.2,67.7,2008,-7.2776420531801,77.0,68.3
FIU,91.918855166684,100.31640231937,0.26788792505922,8–20,8,28,48.2,50.6,40.6,44.4,27.0,21.3,32.6,31.4,47.7,46.4,33.1,39.7,10.5,8.2,54.0,53.7,25.8,31.5,68.6,2008,-13.889620479724,66.0,66.1
Utah,109.43576434931,97.927221316216,0.78207533641334,16–14,16,30,54.5,48.3,29.8,39.5,19.7,18.3,26.9,24.5,52.1,45.4,39.2,35.9,10.1,5.3,59.7,54.1,35.7,34.3,64.1,2008,-4.1460350776885,75.1,73.5
Louisiana Tech,91.319092809808,109.61175404798,0.10912361556007,6–24,6,30,44.7,54.6,31.8,35.0,19.4,22.2,24.1,36.5,42.2,55.9,33.4,34.0,5.4,9.1,40.1,52.7,32.1,26.6,65.5,2008,-18.829040958602,73.7,67.7
USC Upstate,90.828182981702,103.66354811133,0.17944965758645,6–22,6,28,46.2,51.3,37.0,40.4,22.8,22.9,28.2,36.1,44.7,50.8,32.5,34.8,7.4,7.2,58.1,56.6,36.0,35.1,66.0,2008,-16.265525436437,61.7,66.9
South Carolina St.,93.917805213932,110.89870892432,0.1288384040428,12–20,12,32,48.0,49.4,36.3,39.6,24.5,19.6,37.2,35.7,46.9,48.4,33.7,34.5,9.6,7.3,55.1,49.9,31.0,31.9,72.1,2008,-16.078975496014,60.5,67.1
UCF,107.10759412647,99.115693096757,0.70925738890076,16–15,16,31,51.7,48.2,37.2,42.2,20.3,21.7,34.1,33.4,50.2,46.8,36.3,33.6,10.5,10.6,59.5,54.3,36.4,39.0,66.7,2008,-6.4950289558854,71.1,69.4
Morgan St.,97.163271253509,97.218616904432,0.49836282913438,21–10,21,31,47.4,44.8,38.2,43.2,19.7,22.2,38.0,30.4,46.7,43.5,33.0,32.6,12.1,8.5,43.7,48.7,25.8,24.9,66.6,2008,-5.7503759262203,66.3,66.9
Drexel,88.787462047966,97.093267086313,0.26339330158949,12–20,12,32,45.6,47.3,37.5,34.8,23.5,21.9,28.3,32.2,45.0,46.3,31.3,33.0,8.7,9.6,61.1,56.8,31.8,31.6,66.5,2008,-14.386861667881,62.9,69.6
Mississippi Valley St.,90.282347686687,105.36865818165,0.14467178304789,15–15,15,30,44.3,49.7,41.6,37.5,21.8,22.9,32.5,34.5,41.5,50.9,35.2,31.3,7.3,9.1,52.6,50.4,25.0,31.4,64.9,2008,-9.9312275255577,67.2,65.6
Charleston Southern,97.160583420273,114.50134321921,0.1314102716898,6–20,6,26,49.2,54.5,26.2,35.8,20.5,17.2,30.7,33.3,45.0,55.8,36.7,35.0,5.3,10.6,50.8,58.8,41.4,38.4,70.3,2008,-15.802851374338,66.7,66.5
Northern Iowa,104.29767527474,98.919139173871,0.64768591712114,17–14,17,31,50.0,47.0,43.6,30.3,19.8,16.8,25.3,28.2,49.6,42.4,33.9,36.4,9.9,6.7,56.2,51.9,34.9,38.0,61.0,2008,-4.7996766828281,72.8,72.7
South Carolina,108.07248629187,99.978964703373,0.70995945626304,14–18,14,32,50.4,51.1,22.6,27.5,15.5,21.9,30.7,37.3,48.1,50.9,36.4,34.4,9.3,8.5,47.9,55.3,34.7,34.5,67.1,2008,-6.3418946826595,68.0,70.4
Longwood,94.445354140015,114.81256852886,0.095719731117456,6–22,6,28,45.2,56.3,31.7,39.3,23.0,23.2,34.5,34.5,40.0,54.6,35.8,39.8,5.9,9.6,62.8,56.6,37.9,33.7,69.2,2008,-16.761328221142,66.7,71.8
Gardner Webb,100.23385478619,103.90233939084,0.39810380372894,15–16,15,31,51.0,47.5,35.9,43.9,20.9,20.1,30.7,35.0,49.3,48.2,35.8,30.7,6.7,9.6,62.5,50.3,37.9,33.1,72.5,2008,-10.073370557605,66.4,67.3
Texas Southern,86.877636489132,109.6525171494,0.064321290975072,7–25,7,32,44.5,52.2,30.3,34.3,22.1,22.3,26.5,38.8,42.5,50.9,31.9,36.6,5.1,8.5,50.4,53.6,37.3,33.5,69.5,2008,-19.610055086246,65.0,64.2
Jacksonville,100.34983888687,106.18692483858,0.34294606861594,17–13,17,30,49.0,51.5,43.2,36.7,23.5,22.9,38.0,35.5,49.5,51.9,32.0,34.0,8.3,9.4,52.6,56.2,31.0,36.0,67.8,2008,-7.2517455700438,73.3,66.8
Tennessee St.,102.34500696366,108.96559835909,0.32720561851407,13–17,13,30,53.0,55.3,32.1,45.8,19.6,22.7,31.2,32.6,51.5,54.6,36.9,37.6,10.0,7.4,55.9,56.1,37.2,38.3,70.6,2008,-11.979393410377,66.8,70.8
Stetson,91.886484512346,102.60994808563,0.21936327209089,15–16,15,31,47.0,49.5,41.4,43.1,23.2,22.8,33.0,33.5,45.3,49.9,33.4,32.3,6.4,10.2,39.8,49.6,35.1,31.0,66.3,2008,-11.054893214284,67.3,67.5
Prairie View A&M,89.197524512359,111.03936830848,0.074546383195086,7–22,7,29,47.2,50.8,39.4,50.9,25.9,21.5,32.5,36.9,47.9,48.0,30.4,38.4,10.5,9.8,48.6,53.6,29.5,30.1,71.3,2008,-16.900291351813,60.3,64.6
Alcorn St.,90.916037034484,116.80102514934,0.053092912971923,6–23,6,29,46.8,54.7,35.7,46.9,23.8,20.5,32.1,33.2,44.6,53.3,34.5,39.1,3.8,8.7,40.5,45.4,30.7,26.3,70.9,2008,-19.459574542776,69.2,68.4
Radford,94.436953703637,109.44683259913,0.15494599053872,8–20,8,28,47.3,52.5,41.2,39.5,23.7,18.2,33.5,33.2,47.0,50.4,32.0,37.0,8.4,8.3,51.1,61.0,30.5,41.3,70.1,2008,-14.487802436067,68.8,68.4
Stanford,111.57122304278,88.908241936733,0.93157704743084,26–7,26,33,49.8,44.0,40.4,34.0,18.9,18.1,39.2,28.8,48.2,41.6,36.0,33.5,13.0,5.9,57.2,45.5,27.1,27.0,65.2,2008,6.6984369238177,69.6,66.3
Georgia Southern,103.80321166887,101.07905998308,0.57586712972172,18–12,18,30,49.9,50.3,34.3,41.2,19.9,22.2,37.1,33.0,49.1,48.7,34.5,35.5,10.9,7.6,55.9,52.5,28.7,34.4,70.6,2008,-5.336652009624,66.3,69.6
Northern Arizona,103.25511050479,102.17192812027,0.53028196205882,19–11,19,30,54.6,50.1,46.7,37.9,22.5,20.3,30.0,27.8,52.7,46.0,39.0,37.8,6.6,10.3,63.5,57.8,33.0,37.9,68.1,2008,-5.5273515551407,71.6,69.8
Oklahoma,108.05730654398,92.549979265955,0.85588176553823,22–11,22,33,50.1,46.2,38.1,30.4,19.6,20.2,33.5,30.0,49.0,45.4,34.8,31.9,11.0,9.2,52.1,45.7,33.5,35.0,65.4,2008,2.7800519405858,68.1,73.8
Western Kentucky,108.87832738109,95.695487146721,0.81520437041182,25–6,25,31,53.6,46.9,36.2,47.7,20.2,25.2,37.0,32.8,51.6,46.0,38.6,32.5,10.4,6.6,46.0,52.2,32.4,31.6,69.0,2008,0.30894858195979,70.6,69.9
Presbyterian,94.308823259895,108.99006921673,0.15924676516079,2–25,2,27,50.0,57.8,25.5,31.3,25.0,22.0,26.0,34.6,45.8,57.0,36.0,39.6,4.0,14.4,61.1,62.5,51.3,34.0,61.4,2008,-15.378665950204,65.5,68.6
Kentucky,105.84782511012,94.731466728023,0.78176754131127,18–12,18,30,52.6,44.9,41.3,42.0,23.8,19.9,33.0,33.5,51.5,43.0,36.8,32.4,13.2,10.3,53.7,50.9,31.2,33.6,64.5,2008,-1.0722886992537,73.4,70.3
Holy Cross,99.572210015971,100.57868997887,0.47111746291136,15–14,15,29,48.6,48.0,40.5,42.8,25.8,22.6,41.3,33.0,48.6,43.6,32.4,36.8,13.1,8.2,63.9,65.2,30.7,37.8,61.3,2008,-8.9697958767923,72.9,68.2
Navy,99.123080338253,103.7840342327,0.37088475630339,16–14,16,30,48.3,48.2,34.5,43.0,21.1,24.2,32.6,34.9,44.9,48.1,35.1,32.2,6.5,11.8,55.7,55.4,43.5,31.1,75.3,2008,-10.793114507701,75.1,68.7
Nebraska,106.33533624527,91.349979499013,0.85155446072631,19–12,19,31,51.2,47.2,38.1,32.2,20.7,24.1,32.1,30.0,51.0,42.1,34.3,36.8,9.0,9.2,59.6,55.6,31.6,39.2,63.2,2008,-0.17387451150354,66.7,70.8
Lafayette,104.46755527029,107.50116305838,0.41843799606827,15–15,15,30,53.2,50.2,41.9,41.2,23.6,24.2,34.2,38.2,47.9,48.1,39.7,36.4,8.2,10.4,60.6,50.8,45.4,33.0,70.5,2008,-10.113932095381,69.4,73.7
North Carolina Central,81.860127037247,106.40334361046,0.046726640046034,3–23,3,26,41.5,53.9,31.8,39.3,29.1,21.0,27.8,39.1,40.0,54.3,29.7,35.5,6.3,12.3,59.5,62.0,32.3,35.6,71.6,2008,-13.776622977022,63.7,70.6
Yale,98.827532261215,105.71296508596,0.31549781313404,12–15,12,27,50.8,52.5,36.0,40.0,22.2,21.8,30.5,30.7,50.5,50.6,34.2,37.6,9.9,7.9,56.1,58.8,36.0,32.8,67.4,2008,-9.3924334809119,69.9,72.0
Sacred Heart,99.061769005723,104.28498027104,0.35642533775406,18–14,18,32,50.2,50.1,27.9,40.8,20.4,23.7,30.8,35.6,49.6,49.5,34.2,34.2,7.7,7.7,56.0,49.4,35.7,32.4,70.4,2008,-9.7534042227861,73.4,71.0
Iowa,96.48442678274,93.409746981179,0.59204796633765,13–19,13,32,50.0,46.4,36.0,30.3,26.1,19.1,29.7,29.0,48.3,44.5,34.7,33.2,9.7,9.3,63.8,60.5,44.0,36.1,61.1,2008,-7.5377092326896,64.9,68.3
Alabama,109.83793186655,99.85246849769,0.74952672339554,17–16,17,33,51.4,50.2,33.5,33.9,18.5,20.2,36.5,31.9,50.0,48.3,36.3,35.5,12.3,8.0,56.2,53.9,31.8,37.7,68.6,2008,-4.4812060153235,62.0,71.9
Tennessee Tech,97.326872815612,105.75560282625,0.27785227927915,11–19,11,30,49.7,52.0,45.6,34.8,23.2,21.4,36.4,32.0,50.4,50.7,32.2,36.4,9.9,7.5,53.5,54.6,30.4,32.6,72.1,2008,-14.561009404644,65.4,69.0
Indiana St.,103.35415062689,100.23434058827,0.5872192918944,14–16,14,30,47.6,51.2,36.6,41.2,19.9,21.7,30.9,33.4,46.9,50.5,32.4,35.1,9.6,9.7,55.4,55.6,39.3,33.4,66.2,2008,-5.5454311864479,74.8,68.6
